"company_name","industry","plan_tier","country","seats","tenure_days","avg_mrr","risk_pct","risk_level","total_tickets","avg_satisfaccion","auto_renew_pct","features_distintas","total_errores","avg_resolucion_hrs","target"
"Company_249","FinTech","Pro","AU","15","130","3788","38","Alto","4","3,25","0,71","23","20","45","0"
"Company_250","DevTools","Basic","DE","2","101","395","21","Bajo","5","4,33","1","27","24","26,4","0"
"Company_251","Cybersecurity","Basic","US","8","25","801","40","Alto","4","3,67","0,86","23","17","16,5","0"
"Company_252","EdTech","Enterprise","FR","19","360","2650","48","Alto","6","4","0,88","34","58","49,5","0"
"Company_253","Cybersecurity","Basic","US","31","71","5659","25","Moderado","5","4","1","23","18","35,6","0"
"Company_254","DevTools","Enterprise","US","5","606","426","12","Bajo","3","4","0,75","27","40","13,7","1"
"Company_255","HealthTech","Pro","FR","16","77","2971","33","Moderado","4","4","0,87","34","37","29,2","0"
"Company_256","FinTech","Basic","IN","8","482","1850","29","Moderado","10","3,71","1","29","29","42,5","1"
"Company_257","FinTech","Pro","US","37","164","2998","31","Moderado","4","3,5","0,69","33","30","24","0"
"Company_258","HealthTech","Basic","US","31","580","3230","25","Moderado","4","3,5","0,8","33","50","46,5","0"
"Company_259","Cybersecurity","Enterprise","IN","25","178","3140","45","Alto","4","4","0,64","35","55","57,5","0"
"Company_260","FinTech","Enterprise","US","23","705","2850","7","Bajo","2","3,5","0,8","28","14","31","0"
"Company_261","EdTech","Basic","US","8","400","808","28","Moderado","3","5","0,67","34","45","33","0"
"Company_262","HealthTech","Pro","US","17","300","1587","31","Moderado","3","4","0,67","31","33","42,7","0"
"Company_263","Cybersecurity","Pro","US","58","272","3126","34","Moderado","6","3,5","0,78","27","21","44,3","0"
"Company_264","FinTech","Enterprise","DE","14","216","3083","24","Moderado","6","4,33","1","19","9","43,5","1"
"Company_265","HealthTech","Basic","US","41","57","2038","36","Alto","3","3","0,75","24","36","11","0"
"Company_266","DevTools","Pro","US","23","241","3470","36","Alto","4","3,67","0,58","27","38","30,8","0"
"Company_267","DevTools","Pro","US","3","2","2576","37","Alto","5","4","1","32","48","31,4","0"
"Company_268","FinTech","Enterprise","US","11","109","2041","42","Alto","4","4","0,83","33","45","47,2","0"
"Company_269","HealthTech","Pro","US","51","83","6283","43","Alto","3","3,5","0,6","23","22","42,3","1"
"Company_270","HealthTech","Enterprise","US","83","120","5540","20","Bajo","2","4","1","31","24","48,5","1"
"Company_271","EdTech","Enterprise","IN","50","291","5789","18","Bajo","4","3,75","1","22","22","42,2","0"
"Company_272","HealthTech","Pro","IN","17","65","2704","51","Alto","8","3,67","0,57","25","10","29,1","1"
"Company_273","FinTech","Pro","US","8","269","1224","40","Alto","5","4,33","0,4","28","28","42,2","1"
"Company_274","EdTech","Enterprise","US","8","306","1501","32","Moderado","5","4,33","0,6","21","11","34,8","0"
"Company_275","Cybersecurity","Basic","FR","50","470","1666","17","Bajo","4","4,5","0,88","27","34","32","0"
"Company_276","EdTech","Enterprise","US","26","638","3133","16","Bajo","5","4","0,86","26","17","38,6","0"
"Company_277","FinTech","Enterprise","US","12","350","1995","26","Moderado","6","4","0,92","29","21","29,2","1"
"Company_278","Cybersecurity","Pro","UK","13","156","2453","18","Bajo","4","3,75","0,92","32","40","33","0"
"Company_279","DevTools","Pro","AU","9","50","1879","37","Alto","4","4","0,91","32","44","32,8","0"
"Company_280","Cybersecurity","Enterprise","US","1","117","1504","37","Alto","8","4,4","0,81","28","29","29,2","1"
"Company_281","FinTech","Basic","UK","64","514","5864","30","Moderado","7","4,4","0,75","26","47","41,7","0"
"Company_282","HealthTech","Enterprise","US","1","373","1664","26","Moderado","4","3","0,88","25","28","29,2","0"
"Company_283","DevTools","Enterprise","CA","18","500","1561","46","Alto","3","0","0,85","34","34","24","0"
"Company_284","HealthTech","Basic","US","4","40","1471","60","Alto","1","0","0,86","22","19","53","0"
"Company_285","Cybersecurity","Pro","IN","4","547","1433","20","Bajo","6","4,33","0,81","37","31","43,5","0"
"Company_286","EdTech","Enterprise","US","16","372","2094","38","Alto","9","4,14","0,83","21","18","44,4","0"
"Company_287","DevTools","Basic","US","12","58","1900","45","Alto","3","4","0,83","34","43","25,7","0"
"Company_288","FinTech","Pro","US","10","188","1979","30","Moderado","2","4","0,73","26","19","63","1"
"Company_289","Cybersecurity","Enterprise","US","4","570","1470","4","Bajo","5","5","0,91","28","39","37,4","0"
"Company_290","EdTech","Basic","AU","9","121","1081","29","Moderado","5","3","0,91","32","38","48,4","0"
"Company_291","EdTech","Pro","UK","10","99","1359","16","Bajo","2","4","1","25","14","28","1"
"Company_292","DevTools","Pro","US","25","54","1132","40","Alto","4","3","0,8","32","39","31,2","1"
"Company_293","FinTech","Pro","IN","5","452","1160","30","Moderado","5","4","0,75","30","54","49","0"
"Company_294","EdTech","Pro","US","1","291","565","22","Moderado","3","4,5","1","12","5","29,3","0"
"Company_295","Cybersecurity","Enterprise","US","3","192","1670","12","Bajo","1","4","0,83","36","36","45","0"
"Company_296","EdTech","Basic","US","2","675","730","20","Bajo","7","4,8","1","12","10","20","0"
"Company_297","Cybersecurity","Pro","US","38","470","4204","28","Moderado","2","3","0,6","19","13","31,5","0"
"Company_298","FinTech","Enterprise","US","22","291","2218","22","Moderado","2","4","0,73","32","29","24,5","0"
"Company_299","HealthTech","Basic","US","45","496","2156","29","Moderado","7","3,67","0,78","27","14","40,4","1"
"Company_300","EdTech","Basic","US","4","325","2023","22","Moderado","4","4","0,93","32","33","49,2","1"
"Company_301","HealthTech","Enterprise","US","17","411","1139","13","Bajo","4","3","0,9","28","26","30","0"
"Company_302","DevTools","Basic","US","34","76","2686","57","Alto","8","4,2","0,33","18","9","33,9","0"
"Company_303","FinTech","Pro","CA","9","399","2728","5","Bajo","4","4,67","0,93","36","29","40","0"
"Company_304","Cybersecurity","Basic","US","19","25","1510","32","Moderado","4","4,67","0,78","31","28","28","0"
"Company_305","HealthTech","Pro","US","11","285","2019","18","Bajo","4","4,67","0,89","29","40","36,8","0"
"Company_306","Cybersecurity","Basic","US","28","414","3351","13","Bajo","4","4","0,9","32","27","31,8","0"
"Company_307","EdTech","Pro","US","13","209","1336","45","Alto","7","4,5","0,53","37","64","17,7","0"
"Company_308","FinTech","Pro","US","11","372","3818","18","Bajo","5","4","1","25","18","41,4","0"
"Company_309","FinTech","Basic","UK","15","529","1166","37","Alto","2","0","0,87","35","26","27","0"
"Company_310","DevTools","Enterprise","US","3","88","568","33","Moderado","7","3","1","33","39","28,9","0"
"Company_311","HealthTech","Pro","UK","14","272","1975","43","Alto","3","3","0,67","13","13","41,3","0"
"Company_312","Cybersecurity","Pro","US","1","89","2264","25","Moderado","5","4","1","28","26","21,8","1"
"Company_313","Cybersecurity","Basic","IN","17","279","2544","34","Moderado","7","3,6","0,75","35","40","25,6","0"
"Company_314","HealthTech","Pro","US","21","371","1593","42","Alto","9","3,8","0,75","31","32","35,7","0"
"Company_315","EdTech","Basic","US","1","693","1322","16","Bajo","4","4","0,78","24","13","27,5","0"
"Company_316","EdTech","Pro","UK","41","71","3542","37","Alto","3","4","0,8","26","21","57","0"
"Company_317","HealthTech","Pro","US","21","258","1689","30","Moderado","7","4,33","0,86","29","26","26,7","0"
"Company_318","FinTech","Enterprise","US","10","146","1719","34","Moderado","1","3","0,5","20","21","25","0"
"Company_319","EdTech","Enterprise","US","1","577","571","8","Bajo","3","5","0,89","26","19","34,7","0"
"Company_320","HealthTech","Basic","UK","1","645","403","16","Bajo","3","3","0,88","28","16","28,7","0"
"Company_321","DevTools","Enterprise","FR","9","7","2201","40","Alto","5","3,6","0,8","20","16","34,2","0"
"Company_322","FinTech","Pro","US","25","107","1512","24","Moderado","1","5","0,83","31","38","68","0"
"Company_323","Cybersecurity","Enterprise","UK","12","313","1192","18","Bajo","2","5","0,73","25","14","53","0"
"Company_324","Cybersecurity","Enterprise","US","26","69","2606","27","Moderado","3","4","1","15","6","34,3","1"
"Company_325","DevTools","Basic","US","6","37","1635","40","Alto","4","4","0,8","29","32","34,5","1"
"Company_326","EdTech","Pro","US","13","390","2443","4","Bajo","2","5","0,92","32","26","44,5","0"
"Company_327","DevTools","Pro","US","29","414","1395","33","Moderado","7","3,67","0,77","33","30","52,6","1"
"Company_328","DevTools","Basic","UK","26","159","1687","26","Moderado","5","4","0,89","26","26","27","0"
"Company_329","HealthTech","Enterprise","US","11","45","3770","50","Alto","4","4","0,75","17","16","45,8","0"
"Company_330","EdTech","Basic","US","32","361","2714","26","Moderado","3","3,5","0,83","33","36","41","0"
"Company_331","DevTools","Basic","US","17","382","3583","34","Moderado","6","4","0,83","32","34","41,7","1"
"Company_332","Cybersecurity","Enterprise","CA","49","652","3815","16","Bajo","4","4","0,86","25","11","43,8","0"
"Company_333","HealthTech","Enterprise","US","11","179","2736","44","Alto","2","0","1","16","15","57,5","0"
"Company_334","HealthTech","Basic","US","41","597","3069","4","Bajo","2","3","1","27","33","43,5","0"
"Company_335","HealthTech","Enterprise","CA","21","22","1836","23","Moderado","2","3","1","24","17","36,5","0"
"Company_336","EdTech","Pro","US","5","283","1522","22","Moderado","7","4,2","0,9","27","20","27,7","0"
"Company_337","Cybersecurity","Basic","IN","87","106","7996","43","Alto","4","4","0,73","35","45","18,8","1"
"Company_338","FinTech","Basic","US","24","185","2380","10","Bajo","3","5","0,92","31","26","17","1"
"Company_339","HealthTech","Pro","FR","16","355","802","36","Alto","4","5","0,33","23","13","32,2","1"
"Company_340","HealthTech","Basic","US","23","340","1065","36","Alto","11","4,14","1","18","11","32,7","0"
"Company_341","FinTech","Enterprise","AU","70","112","6364","29","Moderado","4","3,75","0,91","28","31","54,8","0"
"Company_342","Cybersecurity","Enterprise","US","39","239","3803","30","Moderado","3","3,33","0,88","30","25","51,3","0"
"Company_343","EdTech","Pro","US","35","203","1770","36","Alto","6","4,2","0,57","24","9","41,2","0"
"Company_344","HealthTech","Basic","US","5","271","538","34","Moderado","1","0","1","26","31","16","1"
"Company_345","DevTools","Pro","AU","23","504","2259","21","Bajo","4","4","0,75","25","18","29,5","0"
"Company_346","DevTools","Pro","US","1","677","2053","28","Moderado","0","0","0,82","32","30","0","0"
"Company_347","Cybersecurity","Basic","US","31","648","3785","21","Bajo","4","4","0,73","32","27","30,2","0"
"Company_348","Cybersecurity","Basic","IN","43","66","3586","33","Moderado","6","4","1","23","18","24,7","0"
"Company_349","DevTools","Enterprise","UK","1","438","1121","17","Bajo","2","3","0,73","32","32","28","1"
"Company_350","DevTools","Basic","UK","41","251","4363","31","Moderado","5","3,2","0,8","28","43","24,4","0"
"Company_351","FinTech","Enterprise","CA","32","469","1506","32","Moderado","4","3,5","0,67","18","18","44,8","0"
"Company_352","HealthTech","Basic","US","29","108","2409","29","Moderado","3","4,5","0,75","33","26","36,3","0"
"Company_353","EdTech","Enterprise","US","19","423","2239","21","Bajo","5","4","0,8","20","25","41,2","0"
"Company_354","DevTools","Enterprise","US","29","94","848","39","Alto","5","3","0,75","15","17","42,6","0"
"Company_355","EdTech","Basic","UK","26","183","1023","37","Alto","5","4,25","0,64","32","46","39,8","1"
"Company_356","Cybersecurity","Pro","US","8","584","2181","13","Bajo","3","4","0,91","31","42","22,3","0"
"Company_357","HealthTech","Enterprise","US","5","485","1176","31","Moderado","5","4,2","0,6","29","27","50,4","1"
"Company_358","EdTech","Enterprise","FR","87","362","7231","36","Alto","4","4","0,83","32","71","29,5","0"
"Company_359","HealthTech","Basic","US","22","212","2849","27","Moderado","5","4,5","0,71","25","24","34,8","0"
"Company_360","DevTools","Enterprise","FR","30","81","1556","45","Alto","6","4","0,8","30","22","49,8","0"
"Company_361","Cybersecurity","Basic","IN","42","715","3616","37","Alto","9","4","0,7","27","28","44,6","0"
"Company_362","EdTech","Basic","IN","19","59","4084","69","Alto","4","0","0,78","30","23","59,5","0"
"Company_363","Cybersecurity","Enterprise","US","5","686","570","24","Moderado","6","3,25","0,82","29","37","36,8","0"
"Company_364","DevTools","Basic","UK","18","256","1450","26","Moderado","4","3,5","0,89","38","53","21","0"
"Company_365","EdTech","Basic","US","3","263","1432","38","Alto","0","0","0,8","29","28","0","1"
"Company_366","Cybersecurity","Pro","DE","30","689","3141","12","Bajo","4","5","0,89","32","31","47","1"
"Company_367","DevTools","Pro","US","69","175","2553","32","Moderado","7","3,5","1","16","11","30,7","0"
"Company_368","EdTech","Pro","AU","105","366","8610","17","Bajo","2","3,5","0,82","32","30","38,5","0"
"Company_369","Cybersecurity","Enterprise","US","28","604","1804","16","Bajo","3","4","0,81","37","43","40,3","1"
"Company_370","DevTools","Pro","US","33","281","1641","21","Bajo","4","3","0,75","36","34","30,8","0"
"Company_371","DevTools","Pro","US","15","23","2595","32","Moderado","5","3","1","28","24","23,8","0"
"Company_372","DevTools","Basic","US","1","647","927","11","Bajo","2","3,5","0,78","24","31","51","0"
"Company_373","Cybersecurity","Pro","US","2","173","2158","40","Alto","7","4","0,88","18","15","33,3","0"
"Company_374","Cybersecurity","Enterprise","US","39","55","4458","43","Alto","1","4","0,8","14","12","19","0"
"Company_375","FinTech","Pro","UK","16","295","1072","22","Moderado","5","4","0,91","32","29","45,8","0"
"Company_376","Cybersecurity","Pro","UK","9","688","2617","8","Bajo","2","5","0,73","27","22","46,5","0"
"Company_377","EdTech","Pro","US","13","77","1227","37","Alto","3","3,5","0,8","33","26","48,3","0"
"Company_378","FinTech","Enterprise","FR","22","206","2351","26","Moderado","4","4","0,78","26","34","24,2","0"
"Company_379","DevTools","Basic","US","13","37","2314","45","Alto","3","3","0,67","27","29","39","0"
"Company_380","Cybersecurity","Basic","US","34","71","2210","38","Alto","4","4","0,71","28","30","20","0"
"Company_381","FinTech","Pro","UK","16","112","1215","37","Alto","2","0","1","20","7","33,5","0"
"Company_382","EdTech","Pro","US","31","277","3912","40","Alto","4","3","0,6","27","18","47,5","0"
"Company_383","Cybersecurity","Basic","UK","40","324","6217","22","Moderado","3","4,33","0,86","20","13","40","0"
"Company_384","FinTech","Enterprise","US","23","705","2776","12","Bajo","5","4,5","0,86","26","21","36","0"
"Company_385","Cybersecurity","Basic","IN","27","611","1142","12","Bajo","4","3,5","0,91","30","28","53,8","0"
"Company_386","Cybersecurity","Basic","UK","41","105","1715","34","Moderado","1","4","0,64","32","38","24","0"
"Company_387","FinTech","Basic","AU","2","606","1507","26","Moderado","3","3,67","0,57","30","33","35","0"
"Company_388","DevTools","Enterprise","FR","3","1","1592","38","Alto","3","4,33","1","18","24","47,7","0"
"Company_389","EdTech","Pro","US","14","376","3797","44","Alto","5","3,67","0,38","26","16","39,6","0"
"Company_390","FinTech","Basic","IN","19","570","2140","21","Bajo","3","4","0,8","32","43","37,3","0"
"Company_391","FinTech","Pro","IN","6","607","2222","9","Bajo","3","3,5","0,93","29","45","13,7","0"
"Company_392","Cybersecurity","Pro","US","30","705","3009","15","Bajo","2","3","0,75","30","28","64","0"
"Company_393","FinTech","Basic","UK","15","167","1782","22","Moderado","5","4,33","0,82","31","12","39,6","0"
"Company_394","DevTools","Enterprise","FR","20","415","1732","8","Bajo","2","4,5","0,8","31","34","33,5","1"
"Company_395","DevTools","Basic","CA","55","311","2299","23","Moderado","4","4","0,92","33","46","27","1"
"Company_396","EdTech","Pro","US","7","407","1588","29","Moderado","7","4","0,78","24","20","32","1"
"Company_397","HealthTech","Basic","UK","17","600","1351","7","Bajo","2","3","0,79","32","31","43,5","0"
"Company_398","HealthTech","Basic","DE","1","288","1205","26","Moderado","3","4","0,75","23","32","41,3","0"
"Company_399","FinTech","Pro","US","69","201","4973","18","Bajo","5","4,6","0,77","31","40","37,8","1"
"Company_400","FinTech","Pro","US","28","5","2164","53","Alto","8","3,83","0,73","31","39","29,8","1"
"Company_401","Cybersecurity","Pro","US","7","651","967","12","Bajo","3","3","0,91","26","16","58","0"
"Company_402","Cybersecurity","Enterprise","UK","22","603","4281","8","Bajo","4","3,67","0,94","38","43","40,2","0"
"Company_403","FinTech","Basic","US","117","75","13806","25","Moderado","4","4","0,9","30","33","39,2","0"
"Company_404","HealthTech","Pro","IN","3","556","769","26","Moderado","5","3,5","0,57","22","18","30,6","0"
"Company_405","EdTech","Basic","CA","4","154","1501","36","Alto","3","4","0,55","26","21","30,3","0"
"Company_406","HealthTech","Enterprise","US","21","685","1205","16","Bajo","4","4","1","13","8","26,2","0"
"Company_407","HealthTech","Enterprise","UK","3","305","377","26","Moderado","5","4","0,89","27","31","28,8","0"
"Company_408","Cybersecurity","Pro","UK","10","173","95","30","Moderado","6","4,25","1","9","0","23,2","0"
"Company_409","DevTools","Enterprise","US","6","481","568","4","Bajo","2","5","0,88","20","9","53","0"
"Company_410","FinTech","Pro","US","44","670","2414","17","Bajo","3","3","0,71","20","11","13","0"
"Company_411","Cybersecurity","Enterprise","UK","1","523","409","23","Moderado","3","4,67","0,58","26","24","30,7","0"
"Company_412","Cybersecurity","Pro","FR","39","405","3256","17","Bajo","7","4,33","1","32","28","32,9","0"
"Company_413","HealthTech","Pro","US","4","204","667","35","Moderado","7","4,4","0,79","37","76","45","0"
"Company_414","Cybersecurity","Basic","US","29","606","2061","8","Bajo","5","3,67","0,9","32","29","28,8","0"
"Company_415","Cybersecurity","Pro","DE","19","680","2659","5","Bajo","2","5","0,8","17","15","20,5","1"
"Company_416","FinTech","Enterprise","CA","50","477","4054","34","Moderado","6","3,2","0,83","34","47","43","0"
"Company_417","FinTech","Enterprise","IN","13","411","1788","31","Moderado","4","4,33","0,25","30","34","8","1"
"Company_418","DevTools","Basic","AU","23","253","2336","30","Moderado","5","4","0,8","29","37","55","0"
"Company_419","DevTools","Basic","US","13","639","375","34","Moderado","3","3,5","0,43","21","26","16,3","0"
"Company_420","Cybersecurity","Pro","US","6","134","2132","24","Moderado","1","4","0,8","25","23","36","0"
"Company_421","DevTools","Basic","US","12","120","824","45","Alto","0","0","0,89","26","29","0","1"
"Company_422","FinTech","Pro","AU","9","290","839","48","Alto","6","4,25","0,4","22","21","39","0"
"Company_423","EdTech","Enterprise","US","6","357","1065","34","Moderado","6","4,25","0,75","28","30","48,3","0"
"Company_424","Cybersecurity","Pro","US","30","532","2768","21","Bajo","4","4","0,86","27","34","32,5","0"
"Company_425","DevTools","Enterprise","IN","2","215","1742","35","Moderado","2","4","0,62","28","32","66","0"
"Company_426","HealthTech","Pro","US","3","35","260","24","Moderado","2","5","0,67","23","14","14,5","0"
"Company_427","Cybersecurity","Basic","US","24","349","2211","22","Moderado","2","4","0,71","28","35","30","1"
"Company_428","HealthTech","Basic","US","7","528","511","26","Moderado","3","4,5","0,73","32","28","48","1"
"Company_429","EdTech","Pro","US","8","685","1096","21","Bajo","5","4,33","0,73","28","26","45,2","1"
"Company_430","DevTools","Basic","US","10","200","2886","23","Moderado","5","4,6","0,87","34","45","38,4","0"
"Company_431","HealthTech","Enterprise","US","23","396","2260","35","Moderado","3","3","0,67","28","24","48,3","0"
"Company_432","HealthTech","Enterprise","US","3","425","814","22","Moderado","4","4,25","0,75","33","47","19,2","0"
"Company_433","HealthTech","Pro","US","24","230","1430","51","Alto","3","0","0,81","31","35","27,3","0"
"Company_434","EdTech","Pro","FR","1","392","111","24","Moderado","5","3,67","1","19","19","23,8","0"
"Company_435","EdTech","Enterprise","US","40","27","3982","36","Alto","5","4,25","0,78","27","36","23","0"
"Company_436","HealthTech","Enterprise","US","8","139","1215","46","Alto","8","3,8","0,67","29","30","35,2","1"
"Company_437","FinTech","Pro","US","45","240","3279","18","Bajo","5","4","1","26","13","29,8","0"
"Company_438","FinTech","Basic","US","12","580","1310","26","Moderado","4","4,5","0,86","19","16","64,2","0"
"Company_439","DevTools","Pro","US","26","712","801","8","Bajo","4","4","1","21","16","38,5","1"
"Company_440","FinTech","Pro","US","5","24","688","41","Alto","5","4,5","0,85","33","48","30,2","0"
"Company_441","FinTech","Pro","US","4","668","1752","16","Bajo","5","3,25","0,87","36","46","16,6","0"
"Company_442","DevTools","Basic","US","4","53","1156","31","Moderado","2","5","0,75","29","27","66","0"
"Company_443","HealthTech","Enterprise","US","13","261","1006","22","Moderado","4","4,33","0,8","26","39","33,2","0"
"Company_444","Cybersecurity","Basic","UK","5","34","1645","40","Alto","5","3,5","0,88","32","38","42,2","0"
"Company_445","HealthTech","Pro","US","21","446","3074","26","Moderado","2","3","0,7","31","44","59","0"
"Company_446","FinTech","Pro","UK","1","10","3154","50","Alto","4","4","0,5","25","26","44","0"
"Company_447","Cybersecurity","Pro","US","12","240","1394","18","Bajo","4","4","0,92","29","23","42","0"
"Company_448","HealthTech","Pro","UK","27","607","2875","7","Bajo","2","3","0,8","23","22","32,5","0"
"Company_449","FinTech","Enterprise","US","9","378","2344","26","Moderado","5","3,75","0,77","34","38","38,6","1"
"Company_450","Cybersecurity","Enterprise","DE","40","651","2180","32","Moderado","6","4,25","0,83","14","10","38","0"
"Company_451","FinTech","Pro","US","25","241","2969","14","Bajo","4","4,33","0,9","31","22","16,2","0"
"Company_452","Cybersecurity","Enterprise","US","46","156","1970","39","Alto","7","4","0,82","34","43","38,3","0"
"Company_453","FinTech","Basic","US","17","131","1996","29","Moderado","2","3","0,7","32","36","31,5","0"
"Company_454","FinTech","Pro","US","19","78","236","53","Alto","7","4,2","0,6","19","13","40,3","0"
"Company_455","EdTech","Basic","UK","2","248","2788","21","Bajo","1","4","0,88","36","52","46","0"
"Company_456","FinTech","Pro","US","3","168","1504","26","Moderado","7","3,75","1","24","14","40,6","0"
"Company_457","FinTech","Pro","IN","3","65","388","35","Moderado","5","5","0,5","23","19","27,2","0"
"Company_458","EdTech","Enterprise","DE","5","439","1619","21","Bajo","6","4","1","22","17","36,7","0"
"Company_459","FinTech","Basic","US","14","144","2134","38","Alto","5","4","0,88","33","47","32,6","0"
"Company_460","FinTech","Pro","DE","3","304","2257","40","Alto","7","3,5","0,86","19","23","43,1","0"
"Company_461","FinTech","Basic","DE","5","224","678","23","Moderado","1","3","0,83","19","22","32","0"
"Company_462","Cybersecurity","Pro","US","29","722","841","11","Bajo","2","4","1","12","10","35,5","0"
"Company_463","DevTools","Enterprise","FR","12","440","1572","27","Moderado","5","4","0,78","19","19","33","1"
"Company_464","FinTech","Pro","AU","3","226","2723","38","Alto","3","4","0,57","19","6","33,7","0"
"Company_465","EdTech","Enterprise","US","35","534","2908","9","Bajo","5","4,33","0,9","32","29","38,8","0"
"Company_466","FinTech","Pro","US","19","468","1901","32","Moderado","5","4,5","0,64","35","48","31","1"
"Company_467","FinTech","Pro","US","3","150","1462","43","Alto","0","0","0,67","22","13","0","0"
"Company_468","Cybersecurity","Basic","US","21","204","2076","24","Moderado","6","4,5","1","15","7","23,5","0"
"Company_469","DevTools","Basic","US","32","588","2157","4","Bajo","3","4","0,9","29","24","4,7","0"
"Company_470","DevTools","Pro","US","4","464","3480","12","Bajo","2","4","0,79","31","32","31","0"
"Company_471","HealthTech","Pro","IN","1","422","2238","17","Bajo","4","3,67","0,9","31","29","46,2","0"
"Company_472","Cybersecurity","Enterprise","UK","1","62","2109","35","Moderado","4","4,67","0,62","20","18","30,2","0"
"Company_473","DevTools","Enterprise","US","54","610","2613","12","Bajo","5","4,25","0,77","28","37","42","0"
"Company_474","Cybersecurity","Pro","UK","1","217","2391","26","Moderado","2","4","0,67","34","39","47,5","0"
"Company_475","FinTech","Pro","US","67","102","6456","51","Alto","8","4","0,64","30","21","30,4","0"
"Company_476","DevTools","Pro","IN","20","575","2054","13","Bajo","3","4,67","0,69","31","34","29,3","0"
"Company_477","HealthTech","Enterprise","DE","14","306","1923","27","Moderado","1","5","0,5","26","24","61","0"
"Company_478","FinTech","Basic","UK","3","508","2070","22","Moderado","5","4,33","0,73","28","11","44,2","0"
"Company_479","DevTools","Basic","US","24","193","1935","18","Bajo","5","5","0,88","23","18","35,8","0"
"Company_480","EdTech","Enterprise","US","70","154","10140","10","Bajo","3","5","1","24","22","36,3","0"
"Company_481","HealthTech","Pro","US","11","524","1782","13","Bajo","4","4","0,9","30","37","42,2","1"
"Company_482","DevTools","Enterprise","US","23","199","2229","13","Bajo","2","3,5","0,86","20","18","14,5","0"
"Company_483","DevTools","Pro","US","22","134","2050","30","Moderado","2","4","0,8","16","10","28,5","0"
"Company_484","DevTools","Pro","US","40","675","2469","17","Bajo","1","3","0,67","34","47","35","1"
"Company_485","EdTech","Enterprise","US","53","154","3439","18","Bajo","3","3,5","0,92","30","29","33,7","0"
"Company_486","DevTools","Enterprise","US","4","709","1537","8","Bajo","5","4","0,93","32","40","40,6","0"
"Company_487","HealthTech","Pro","US","21","508","1664","13","Bajo","3","5","0,88","36","46","24,7","0"
"Company_488","EdTech","Basic","US","148","14","7144","44","Alto","5","3,8","0,82","30","20","45,2","0"
"Company_489","EdTech","Basic","US","10","248","2376","21","Bajo","3","3","0,75","36","33","30,3","0"
"Company_490","DevTools","Pro","US","16","75","2014","47","Alto","3","4","0,69","33","48","58","0"
"Company_491","DevTools","Basic","US","10","345","1795","35","Moderado","1","4","0,67","35","46","67","0"
"Company_492","Cybersecurity","Pro","US","32","62","6520","42","Alto","1","3","0,62","22","14","64","0"
"Company_493","FinTech","Basic","IN","11","190","1131","22","Moderado","3","4,5","0,82","31","34","31,7","1"
"Company_494","Cybersecurity","Pro","US","15","708","1010","29","Moderado","6","3,33","0,71","21","12","31,8","0"
"Company_495","DevTools","Pro","CA","9","187","556","18","Bajo","4","3,5","1","26","30","39,5","0"
"Company_496","FinTech","Basic","US","9","377","1214","26","Moderado","6","5","0,8","31","25","43,2","0"
"Company_497","DevTools","Basic","UK","9","55","1846","35","Moderado","2","4","0,78","24","24","49,5","1"
"Company_498","EdTech","Pro","US","18","520","1615","13","Bajo","5","3,75","0,92","32","35","37,4","0"
"Company_499","EdTech","Pro","US","12","119","1145","47","Alto","4","3,67","0,69","31","42","57,5","0"
