account_id,industry,country,referral_source,plan_tier,seats,is_trial,signup_date,churn_flag,tenure_days,avg_mrr,n_suscripciones,upgrade_ever,downgrade_ever,auto_renew_pct,total_uso,features_distintas,total_errores,pct_beta,total_tickets,avg_resolucion_hrs,avg_satisfaccion,tasa_escalacion,target
A-e2cd1b,DevTools,US,other,Enterprise,15,False,2024-02-04,False,332,1394.2222222222222,9,True,False,1.0,465,29,18,0.14285714285714285,5.0,37.8,4.0,0.0,0
A-180abf,DevTools,US,event,Pro,64,False,2023-08-14,True,506,4145.777777777777,9,True,False,0.7777777777777778,499,29,28,0.10416666666666667,3.0,36.333333333333336,3.0,0.0,1
A-f17767,DevTools,US,event,Enterprise,1,True,2023-01-30,True,702,1152.7857142857142,14,True,True,0.9285714285714286,713,35,38,0.057971014492753624,3.0,36.333333333333336,4.0,0.3333333333333333,1
A-5a184f,DevTools,DE,other,Enterprise,1,False,2023-06-19,True,562,2068.3,10,False,True,1.0,587,30,29,0.03508771929824561,3.0,15.333333333333334,4.333333333333333,0.0,1
A-7df7a7,DevTools,US,organic,Basic,7,False,2023-01-28,True,704,1943.6666666666667,15,False,True,0.8,922,36,47,0.10989010989010989,3.0,28.0,4.0,0.3333333333333333,1
A-1ac5e0,DevTools,US,event,Basic,33,False,2024-10-20,True,73,1824.9,10,False,False,0.5,558,31,31,0.125,7.0,40.42857142857143,3.8,0.0,1
A-52dd88,Cybersecurity,US,ads,Pro,23,False,2023-02-21,False,680,1508.3636363636363,11,True,False,0.6363636363636364,516,28,33,0.08,1.0,72.0,0.0,0.0,0
A-bece89,Cybersecurity,IN,event,Pro,26,False,2023-12-01,False,397,3208.3333333333335,6,True,False,0.6666666666666666,176,16,13,0.10526315789473684,4.0,32.5,4.0,0.25,0
A-029f69,Cybersecurity,CA,event,Basic,3,False,2024-03-07,False,300,914.875,16,True,False,0.625,789,37,42,0.10714285714285714,2.0,42.0,3.0,0.0,0
A-5c046d,EdTech,FR,partner,Basic,93,False,2024-07-06,False,179,10485.75,8,False,False,0.75,475,27,23,0.10869565217391304,1.0,13.0,3.0,0.0,0
A-fb186e,EdTech,IN,organic,Basic,29,False,2024-10-27,False,66,1923.6666666666667,3,False,False,0.6666666666666666,207,15,7,0.15,6.0,26.166666666666668,3.6666666666666665,0.0,0
A-ae052e,FinTech,CA,other,Basic,39,False,2023-09-11,False,478,1282.1666666666667,6,True,True,1.0,300,24,12,0.20689655172413793,4.0,31.25,4.0,0.0,0
A-9f9299,FinTech,US,organic,Enterprise,28,True,2023-09-02,False,487,2826.866666666667,15,False,False,0.6,830,37,54,0.11764705882352941,5.0,36.2,5.0,0.0,0
A-96e141,DevTools,UK,partner,Basic,14,False,2023-08-12,False,508,2209.714285714286,7,False,False,1.0,346,26,19,0.05555555555555555,5.0,32.8,4.333333333333333,0.0,0
A-117171,HealthTech,FR,organic,Basic,45,False,2024-09-12,True,111,2403.0,5,False,True,1.0,208,15,11,0.047619047619047616,6.0,32.5,3.6666666666666665,0.16666666666666666,1
A-313be3,EdTech,US,partner,Enterprise,47,True,2023-11-15,False,413,1727.8181818181818,11,True,False,0.7272727272727273,560,33,40,0.05263157894736842,4.0,22.5,5.0,0.25,0
A-671f31,DevTools,US,ads,Basic,59,False,2024-11-24,False,38,5064.166666666667,6,False,True,0.8333333333333334,167,13,16,0.0,7.0,33.0,4.2,0.0,0
A-bbc346,FinTech,US,partner,Enterprise,19,False,2024-08-29,False,125,2547.846153846154,13,True,True,0.8461538461538461,650,34,37,0.0967741935483871,3.0,45.333333333333336,4.5,0.0,0
A-c16101,EdTech,IN,other,Basic,7,False,2024-09-06,False,117,1242.2,10,True,True,0.9,561,31,29,0.16363636363636364,4.0,28.0,5.0,0.25,0
A-50f3f7,HealthTech,US,partner,Basic,31,False,2023-12-22,True,376,2938.4666666666667,15,False,True,0.8666666666666667,685,30,45,0.09722222222222222,6.0,37.833333333333336,5.0,0.16666666666666666,1
A-7da956,Cybersecurity,US,event,Pro,13,True,2024-06-02,False,213,913.5833333333334,12,True,True,0.9166666666666666,543,28,35,0.0784313725490196,3.0,32.666666666666664,5.0,0.0,0
A-019782,DevTools,FR,event,Enterprise,11,False,2023-04-19,False,623,928.1111111111111,9,True,False,0.6666666666666666,562,28,30,0.05454545454545454,2.0,10.0,3.0,0.0,0
A-df10db,DevTools,US,other,Enterprise,2,True,2023-06-06,False,575,1066.3636363636363,11,True,False,0.8181818181818182,697,31,40,0.03125,2.0,68.5,3.0,0.5,0
A-3932db,HealthTech,CA,other,Pro,19,True,2023-10-04,True,455,1565.2222222222222,9,True,True,1.0,434,28,28,0.08695652173913043,6.0,41.0,4.333333333333333,0.0,1
A-4f18f0,DevTools,CA,other,Pro,24,True,2024-04-21,False,255,2522.0,12,False,True,0.75,544,33,25,0.10526315789473684,5.0,39.2,4.0,0.0,0
A-4c6f11,FinTech,CA,organic,Pro,24,True,2023-11-27,True,401,1517.2,5,False,True,0.6,268,20,4,0.041666666666666664,3.0,44.666666666666664,4.333333333333333,0.0,1
A-8ae05d,FinTech,IN,other,Enterprise,86,False,2024-04-06,False,270,3747.1428571428573,7,False,False,0.7142857142857143,203,16,10,0.05,1.0,47.0,4.0,0.0,0
A-b78bf8,DevTools,US,event,Pro,33,False,2024-11-15,False,47,2802.875,8,True,True,1.0,421,24,11,0.16666666666666666,5.0,24.2,4.2,0.0,0
A-eafc6e,DevTools,US,partner,Pro,27,False,2023-07-06,True,545,2318.4285714285716,7,False,False,0.8571428571428571,300,23,15,0.09375,1.0,64.0,0.0,0.0,1
A-37f969,HealthTech,IN,partner,Enterprise,30,False,2023-10-14,False,445,2869.875,8,True,False,0.75,312,25,14,0.15625,5.0,22.2,3.6666666666666665,0.2,0
A-10b8f2,HealthTech,DE,organic,Basic,47,True,2023-01-11,False,721,2559.9166666666665,12,True,False,0.6666666666666666,560,29,23,0.17857142857142858,3.0,46.333333333333336,4.333333333333333,0.0,0
A-439b2f,DevTools,US,ads,Enterprise,1,False,2024-02-21,True,315,299.3333333333333,6,True,False,0.8333333333333334,171,14,5,0.1,3.0,18.333333333333332,0.0,0.0,1
A-544d0a,DevTools,US,organic,Basic,2,True,2024-05-02,False,244,1849.2,10,True,True,0.7,510,27,22,0.14893617021276595,2.0,38.5,4.0,0.5,0
A-ba6516,FinTech,US,ads,Pro,27,False,2023-10-29,False,430,2183.0,13,True,True,0.7692307692307693,642,31,32,0.13333333333333333,6.0,31.5,4.0,0.0,0
A-712426,HealthTech,US,other,Enterprise,9,False,2024-11-10,False,52,746.4666666666667,15,True,False,1.0,696,32,31,0.08571428571428572,6.0,37.333333333333336,4.4,0.0,0
A-038089,DevTools,FR,other,Pro,5,False,2023-12-19,True,379,701.3333333333334,3,False,False,1.0,210,15,15,0.05,6.0,30.166666666666668,3.6666666666666665,0.0,1
A-afa505,DevTools,US,partner,Basic,70,True,2023-12-27,False,371,7334.444444444444,9,True,True,0.5555555555555556,507,33,28,0.1568627450980392,4.0,37.25,3.0,0.25,0
A-d5a319,FinTech,US,other,Enterprise,15,False,2023-05-04,True,608,3153.9166666666665,12,True,True,0.8333333333333334,604,32,43,0.0847457627118644,1.0,17.0,4.0,1.0,1
A-f97b9a,FinTech,US,event,Pro,16,False,2023-07-09,False,542,2166.6363636363635,11,True,False,0.7272727272727273,561,29,33,0.10714285714285714,7.0,31.714285714285715,3.6666666666666665,0.0,0
A-2f6a32,HealthTech,US,organic,Basic,19,False,2024-08-26,False,128,683.0,11,True,False,1.0,654,32,46,0.09090909090909091,2.0,41.0,3.5,0.0,0
A-856b1e,FinTech,US,partner,Basic,19,False,2023-10-31,False,428,1053.5,6,True,False,0.8333333333333334,230,17,24,0.17391304347826086,5.0,36.0,0.0,0.2,0
A-17939a,HealthTech,US,organic,Basic,1,False,2024-12-26,False,6,879.0,11,False,False,0.8181818181818182,440,25,43,0.10638297872340426,7.0,38.0,4.5,0.0,0
A-d27f50,Cybersecurity,UK,ads,Enterprise,44,False,2024-07-20,False,165,3734.5833333333335,12,True,False,0.75,481,29,31,0.08,4.0,37.5,3.75,0.0,0
A-e36807,EdTech,AU,other,Pro,6,False,2024-05-17,False,229,1256.9,10,False,False,0.8,446,27,27,0.08163265306122448,2.0,41.0,4.5,0.0,0
A-ff79f2,DevTools,US,ads,Basic,8,False,2024-04-25,True,251,3097.0,9,True,False,0.6666666666666666,393,24,12,0.0975609756097561,2.0,50.0,0.0,0.0,1
A-5b1bcd,DevTools,US,organic,Pro,73,False,2023-09-16,False,473,8886.533333333333,15,True,False,0.8666666666666667,869,34,54,0.06976744186046512,4.0,43.25,4.5,0.0,0
A-71615e,EdTech,US,organic,Basic,15,False,2024-05-18,False,228,3131.769230769231,13,True,False,0.7692307692307693,620,29,41,0.06451612903225806,1.0,49.0,0.0,0.0,0
A-794a0b,HealthTech,DE,organic,Basic,23,False,2023-06-02,False,579,1510.7142857142858,7,False,False,0.7142857142857143,347,28,31,0.02631578947368421,0.0,0.0,0.0,0.0,0
A-86902e,HealthTech,IN,other,Enterprise,34,False,2023-05-02,False,610,3604.1,10,True,False,0.9,628,32,36,0.09523809523809523,9.0,40.888888888888886,3.5,0.0,0
A-0532a9,FinTech,IN,event,Pro,19,False,2024-09-25,False,98,1516.1,10,True,True,0.5,519,30,30,0.12962962962962962,8.0,30.75,3.0,0.0,0
A-9779ad,Cybersecurity,AU,event,Pro,40,True,2024-03-29,True,278,5168.0,10,False,False,0.5,413,29,25,0.06976744186046512,3.0,20.666666666666668,5.0,0.0,1
A-f45426,HealthTech,US,organic,Basic,9,False,2024-08-05,False,149,1571.7272727272727,11,False,True,0.7272727272727273,624,33,49,0.08196721311475409,3.0,17.0,4.0,0.0,0
A-c1e51e,FinTech,US,organic,Basic,3,False,2024-10-02,False,91,2390.5,10,True,True,1.0,518,28,36,0.14,5.0,40.0,3.2,0.0,0
A-fa3095,FinTech,US,ads,Basic,70,False,2023-09-03,False,486,5769.166666666667,12,False,False,1.0,600,31,42,0.0847457627118644,5.0,49.2,5.0,0.0,0
A-ad64c6,DevTools,UK,event,Pro,12,False,2024-02-23,False,313,2451.3333333333335,6,False,False,0.6666666666666666,215,16,18,0.1,4.0,34.0,5.0,0.0,0
A-39b19f,FinTech,US,partner,Enterprise,1,False,2023-02-03,False,698,1930.6363636363637,11,True,True,0.7272727272727273,530,30,37,0.09090909090909091,6.0,47.833333333333336,4.25,0.16666666666666666,0
A-56962b,EdTech,UK,partner,Enterprise,163,False,2024-04-09,False,267,7800.714285714285,7,True,False,0.8571428571428571,271,16,25,0.13793103448275862,4.0,37.5,3.0,0.0,0
A-e60f9d,FinTech,US,other,Basic,29,False,2024-08-26,False,128,3387.8,15,False,True,0.9333333333333333,629,30,24,0.08064516129032258,2.0,70.5,0.0,0.0,0
A-88c6ca,FinTech,DE,ads,Basic,5,False,2024-10-25,True,68,921.2857142857143,7,False,False,1.0,446,27,19,0.18604651162790697,1.0,56.0,0.0,0.0,1
A-158f4e,FinTech,IN,other,Enterprise,61,False,2023-03-03,False,670,3654.9166666666665,12,False,False,0.8333333333333334,453,32,29,0.061224489795918366,5.0,27.6,4.333333333333333,0.0,0
A-5b051a,Cybersecurity,US,event,Enterprise,22,False,2024-08-05,False,149,583.0,4,False,False,1.0,171,14,17,0.1875,1.0,2.0,3.0,0.0,0
A-296d7c,DevTools,DE,other,Enterprise,2,False,2023-11-08,False,420,284.14285714285717,7,False,False,0.7142857142857143,357,21,18,0.21212121212121213,5.0,50.4,3.75,0.0,0
A-1619f8,DevTools,US,organic,Pro,29,False,2024-05-20,False,226,2827.1428571428573,7,True,False,0.7142857142857143,432,27,26,0.047619047619047616,3.0,42.0,5.0,0.0,0
A-a1b80b,HealthTech,US,organic,Basic,16,False,2023-11-27,False,401,2161.8125,16,True,True,0.75,749,33,48,0.06944444444444445,4.0,41.0,4.0,0.0,0
A-139c3b,HealthTech,US,organic,Enterprise,10,True,2024-11-21,True,41,1128.375,8,True,False,0.75,478,27,16,0.1590909090909091,9.0,28.444444444444443,4.5,0.0,1
A-702032,HealthTech,US,ads,Pro,28,False,2023-10-03,False,456,1423.3333333333333,6,True,False,0.8333333333333334,285,19,15,0.038461538461538464,4.0,26.0,3.0,0.0,0
A-7a0d69,DevTools,DE,ads,Enterprise,4,True,2024-06-15,True,200,942.0,11,True,False,0.9090909090909091,606,31,31,0.08196721311475409,2.0,29.0,5.0,0.0,1
A-22d9d2,DevTools,FR,event,Pro,8,False,2024-03-22,False,285,1339.0,14,True,True,0.7857142857142857,782,35,43,0.08,6.0,16.0,4.0,0.16666666666666666,0
A-b9eed8,Cybersecurity,US,organic,Basic,11,False,2024-02-23,False,313,1507.0,11,False,True,0.8181818181818182,623,29,55,0.14754098360655737,5.0,29.2,3.75,0.2,0
A-dfbd31,DevTools,UK,partner,Enterprise,14,False,2023-12-04,False,394,1791.357142857143,14,True,True,0.7857142857142857,599,27,19,0.12962962962962962,6.0,29.666666666666668,4.25,0.0,0
A-8e47ca,HealthTech,US,organic,Pro,19,False,2024-02-15,False,321,3124.4444444444443,9,True,False,0.7777777777777778,441,29,35,0.043478260869565216,5.0,33.4,4.0,0.2,0
A-4437e4,Cybersecurity,US,event,Enterprise,3,False,2023-09-16,False,473,1114.4375,16,True,True,0.9375,806,37,43,0.0963855421686747,6.0,34.666666666666664,3.0,0.3333333333333333,0
A-779e4e,HealthTech,US,organic,Basic,5,False,2023-01-02,False,730,2808.1,10,True,True,0.9,393,28,20,0.13636363636363635,5.0,26.6,4.0,0.0,0
A-53f4e3,Cybersecurity,UK,event,Enterprise,13,False,2024-06-14,False,201,1507.2,10,False,False,0.8,410,29,45,0.022727272727272728,5.0,28.6,4.0,0.0,0
A-692f18,EdTech,US,other,Basic,5,True,2024-03-28,True,279,1797.0588235294117,17,True,True,0.7058823529411765,871,36,55,0.10344827586206896,2.0,37.5,5.0,0.0,1
A-13466a,DevTools,AU,event,Basic,2,False,2023-10-22,True,437,2223.8333333333335,6,False,False,0.8333333333333334,205,17,14,0.09090909090909091,3.0,32.333333333333336,4.333333333333333,0.3333333333333333,1
A-1986ca,HealthTech,IN,ads,Pro,20,False,2023-01-30,False,702,3951.5714285714284,7,True,False,0.5714285714285714,362,26,23,0.13513513513513514,7.0,36.57142857142857,3.4,0.0,0
A-0cc442,EdTech,US,organic,Basic,45,False,2024-07-18,False,167,4764.2307692307695,13,True,True,0.6923076923076923,765,34,41,0.09090909090909091,3.0,37.0,3.0,0.0,0
A-c608c8,DevTools,DE,ads,Pro,3,False,2023-04-27,True,615,1189.25,8,True,True,0.75,445,29,27,0.11627906976744186,2.0,59.0,3.0,0.0,1
A-3be56b,HealthTech,IN,event,Pro,3,False,2023-10-26,True,433,1420.0,12,True,True,0.75,528,28,33,0.14545454545454545,4.0,40.25,3.5,0.0,1
A-354f12,FinTech,US,ads,Pro,1,True,2024-04-28,False,248,2222.25,4,False,True,1.0,158,14,3,0.06666666666666667,2.0,56.5,0.0,0.0,0
A-68f37c,HealthTech,US,ads,Basic,4,False,2023-07-15,False,536,2689.1666666666665,12,True,False,0.9166666666666666,624,30,40,0.09230769230769231,5.0,20.2,4.0,0.0,0
A-aa9511,DevTools,US,other,Pro,23,True,2023-10-10,False,449,4064.6666666666665,15,False,True,0.8666666666666667,625,33,35,0.07692307692307693,2.0,56.5,4.0,0.0,0
A-af0cd2,Cybersecurity,IN,other,Enterprise,19,True,2023-01-03,False,729,587.2727272727273,11,True,False,0.8181818181818182,687,31,33,0.11428571428571428,3.0,54.333333333333336,0.0,0.0,0
A-bd4513,DevTools,AU,event,Enterprise,50,True,2024-11-06,False,56,4350.333333333333,12,True,False,0.8333333333333334,507,28,34,0.0784313725490196,3.0,42.0,4.666666666666667,0.0,0
A-c222ab,Cybersecurity,US,other,Pro,32,False,2024-05-10,True,236,2665.1428571428573,7,True,False,0.8571428571428571,435,27,33,0.13333333333333333,4.0,39.0,5.0,0.0,1
A-34d880,Cybersecurity,AU,ads,Enterprise,4,False,2024-04-11,False,265,2329.3333333333335,9,False,False,0.6666666666666666,474,29,40,0.06382978723404255,5.0,52.2,3.0,0.0,0
A-508199,FinTech,AU,event,Basic,19,False,2024-01-28,False,339,1687.2,5,False,False,0.6,231,16,15,0.08333333333333333,3.0,50.666666666666664,3.0,0.0,0
A-f03140,DevTools,IN,event,Pro,27,True,2023-11-22,False,406,2107.5,10,True,True,0.8,595,32,22,0.07017543859649122,7.0,36.0,3.6666666666666665,0.0,0
A-410e86,FinTech,US,organic,Basic,24,False,2024-11-10,False,52,2280.0,7,False,False,0.42857142857142855,292,22,21,0.1,5.0,42.6,3.5,0.0,0
A-fa2041,HealthTech,US,organic,Pro,15,True,2024-05-29,False,217,1742.9166666666667,12,False,False,0.9166666666666666,552,34,34,0.09836065573770492,1.0,16.0,3.0,0.0,0
A-de58ca,HealthTech,DE,organic,Enterprise,15,False,2023-04-13,False,629,2173.181818181818,11,False,False,0.5454545454545454,505,28,33,0.14285714285714285,5.0,30.6,3.3333333333333335,0.0,0
A-05d3b3,DevTools,AU,ads,Basic,9,True,2023-05-28,False,584,970.0,13,False,False,0.7692307692307693,642,32,22,0.0625,6.0,31.5,4.333333333333333,0.0,0
A-249769,Cybersecurity,US,event,Enterprise,4,False,2024-04-25,True,251,1209.0,13,False,False,1.0,678,31,30,0.04411764705882353,2.0,39.5,4.0,0.0,1
A-e43bf7,Cybersecurity,AU,other,Pro,44,False,2023-03-24,False,649,6666.571428571428,7,True,False,0.8571428571428571,371,26,35,0.05,5.0,27.4,4.0,0.2,0
A-eb2fdc,DevTools,AU,organic,Enterprise,31,False,2023-11-21,True,407,2664.0,12,False,False,0.8333333333333334,547,29,17,0.05555555555555555,5.0,33.6,4.5,0.0,1
A-e1462e,FinTech,UK,partner,Basic,15,False,2023-03-12,False,661,1718.5714285714287,7,True,True,0.7142857142857143,347,26,22,0.11428571428571428,2.0,39.5,3.5,0.0,0
A-cab532,DevTools,FR,organic,Pro,11,True,2023-04-03,False,639,1339.2,15,True,True,0.9333333333333333,1005,38,47,0.06930693069306931,1.0,32.0,4.0,0.0,0
A-9123ac,Cybersecurity,DE,organic,Pro,9,False,2023-06-20,False,561,2107.285714285714,7,False,True,1.0,386,28,24,0.10810810810810811,6.0,38.833333333333336,4.2,0.0,0
A-6e08f3,Cybersecurity,US,event,Basic,8,False,2023-02-27,False,674,1819.0,10,True,True,0.7,492,28,21,0.14,2.0,36.5,3.5,0.0,0
A-d922bf,HealthTech,US,ads,Basic,5,True,2023-09-08,True,481,2444.8571428571427,7,False,False,1.0,419,24,19,0.07317073170731707,7.0,39.142857142857146,3.3333333333333335,0.14285714285714285,1
A-8ed5dd,EdTech,UK,event,Enterprise,5,False,2023-06-29,True,552,996.3333333333334,12,True,True,0.9166666666666666,545,29,45,0.03636363636363636,6.0,29.0,3.75,0.0,1
A-7c6b6b,FinTech,US,other,Basic,6,False,2024-11-30,False,32,688.2857142857143,7,False,False,0.8571428571428571,311,22,24,0.14285714285714285,5.0,52.2,4.333333333333333,0.0,0
A-3c1a3f,DevTools,UK,event,Pro,1,False,2023-08-26,False,494,1242.4166666666667,12,False,True,0.8333333333333334,497,31,22,0.09803921568627451,4.0,33.25,3.5,0.0,0
A-b48f73,EdTech,AU,event,Pro,80,True,2024-11-13,False,49,4045.714285714286,7,False,False,0.5714285714285714,412,24,23,0.06818181818181818,3.0,28.666666666666668,4.0,0.0,0
A-76fa4d,HealthTech,US,event,Pro,69,False,2024-11-24,False,38,8812.285714285714,7,False,False,0.8571428571428571,357,21,21,0.1111111111111111,5.0,33.4,4.5,0.0,0
A-b2af2e,Cybersecurity,UK,event,Enterprise,5,False,2024-08-24,False,130,778.0,4,False,True,0.25,174,14,11,0.2222222222222222,2.0,39.5,4.0,0.0,0
A-9bfc9f,DevTools,CA,ads,Pro,53,False,2023-09-14,False,475,1704.6666666666667,9,True,True,0.8888888888888888,376,23,18,0.10810810810810811,6.0,35.333333333333336,3.3333333333333335,0.16666666666666666,0
A-4ae22a,EdTech,US,other,Pro,6,False,2024-05-09,True,237,1347.4285714285713,7,False,False,0.8571428571428571,369,24,31,0.17142857142857143,3.0,14.333333333333334,3.0,0.0,1
A-fda07f,Cybersecurity,FR,partner,Basic,7,False,2024-08-11,False,143,2368.1666666666665,12,True,True,0.8333333333333334,681,31,39,0.06153846153846154,5.0,17.8,4.0,0.0,0
A-de24d5,DevTools,US,other,Enterprise,5,True,2024-11-05,False,57,1640.5384615384614,13,False,False,0.9230769230769231,537,29,28,0.11320754716981132,7.0,43.142857142857146,3.0,0.0,0
A-977ca0,HealthTech,IN,partner,Basic,6,False,2023-02-20,True,681,1878.4375,16,True,False,0.8125,893,38,46,0.15294117647058825,3.0,64.0,4.0,0.0,1
A-ab438f,Cybersecurity,US,ads,Enterprise,13,False,2024-09-13,True,110,2044.75,8,True,False,0.75,369,25,12,0.08333333333333333,2.0,33.5,3.5,0.0,1
A-e89151,FinTech,UK,organic,Pro,8,True,2023-09-14,True,475,2414.8888888888887,9,True,False,0.7777777777777778,601,30,29,0.22413793103448276,2.0,41.5,5.0,0.0,1
A-40906c,EdTech,US,ads,Basic,92,False,2024-03-27,False,280,5366.666666666667,12,False,False,0.8333333333333334,685,32,32,0.1111111111111111,5.0,29.2,3.75,0.0,0
A-81edc3,Cybersecurity,IN,ads,Basic,5,False,2023-10-30,False,429,1460.3333333333333,12,True,False,0.6666666666666666,765,33,41,0.14864864864864866,3.0,52.666666666666664,4.0,0.0,0
A-328bd0,HealthTech,AU,partner,Enterprise,18,False,2023-05-16,False,596,1229.1538461538462,13,True,True,0.7692307692307693,568,30,49,0.08196721311475409,5.0,46.0,3.6666666666666665,0.0,0
A-b3fe05,Cybersecurity,CA,partner,Pro,8,False,2024-05-28,False,218,2721.5555555555557,9,False,False,0.8888888888888888,438,29,18,0.18604651162790697,4.0,48.25,3.0,0.0,0
A-09540c,Cybersecurity,CA,event,Basic,67,True,2023-10-30,False,429,3953.0,6,True,True,0.8333333333333334,297,20,16,0.10714285714285714,2.0,28.0,4.5,0.0,0
A-e693b6,FinTech,AU,event,Enterprise,55,False,2023-05-25,True,587,2846.25,12,True,False,0.9166666666666666,681,31,25,0.06557377049180328,1.0,1.0,3.0,0.0,1
A-2446e3,EdTech,IN,organic,Pro,27,False,2024-01-10,False,357,3448.285714285714,7,True,True,0.5714285714285714,496,28,32,0.10416666666666667,3.0,28.666666666666668,4.0,0.0,0
A-241e75,EdTech,US,partner,Enterprise,3,False,2024-07-03,False,182,718.8,5,False,True,0.8,266,17,20,0.07142857142857142,4.0,31.5,4.5,0.0,0
A-922109,Cybersecurity,US,ads,Pro,3,False,2024-01-26,False,341,1086.0,13,False,False,0.7692307692307693,819,35,34,0.05063291139240506,3.0,25.333333333333332,3.0,0.0,0
A-ff3c73,HealthTech,AU,other,Pro,21,False,2023-01-26,False,706,481.6666666666667,9,True,False,0.7777777777777778,408,29,23,0.125,2.0,35.5,3.5,0.0,0
