account_id,industry,country,referral_source,plan_tier,seats,is_trial,signup_date,churn_flag,tenure_days,avg_mrr,n_suscripciones,upgrade_ever,downgrade_ever,auto_renew_pct,total_uso,features_distintas,total_errores,pct_beta,total_tickets,avg_resolucion_hrs,avg_satisfaccion,tasa_escalacion,target
A-8b0451,FinTech,UK,event,Enterprise,41,False,2024-09-16,False,107,3170.9,10,False,False,0.8,606,32,45,0.1,7.0,26.571428571428573,3.5,0.0,0
A-331424,DevTools,US,organic,Basic,11,False,2023-11-06,False,422,1129.3333333333333,6,False,False,0.5,214,17,9,0.15,2.0,24.5,0.0,0.0,0
A-51ec1b,DevTools,US,ads,Enterprise,7,False,2023-11-08,False,420,1847.8333333333333,6,True,True,0.8333333333333334,283,19,12,0.10714285714285714,3.0,52.333333333333336,5.0,0.3333333333333333,0
A-bcf664,DevTools,US,other,Pro,5,False,2023-05-19,False,593,1056.0,13,False,False,1.0,575,31,28,0.08928571428571429,5.0,36.0,4.0,0.2,0
A-90a8c8,FinTech,AU,organic,Pro,15,False,2024-08-24,False,130,3787.714285714286,7,True,False,0.7142857142857143,404,23,20,0.0975609756097561,4.0,45.0,3.25,0.0,0
A-86cdb4,DevTools,DE,partner,Basic,2,False,2024-09-22,False,101,394.55555555555554,9,False,False,1.0,492,27,24,0.12244897959183673,5.0,26.4,4.333333333333333,0.0,0
A-4bfa33,Cybersecurity,US,event,Basic,8,True,2024-12-07,False,25,800.8571428571429,7,False,False,0.8571428571428571,329,23,17,0.16666666666666666,4.0,16.5,3.6666666666666665,0.0,0
A-dbc825,EdTech,FR,partner,Enterprise,19,False,2024-01-07,False,360,2650.25,16,True,False,0.875,730,34,58,0.1111111111111111,6.0,49.5,4.0,0.16666666666666666,0
A-c70870,Cybersecurity,US,partner,Basic,31,False,2024-10-22,False,71,5659.142857142857,7,True,True,1.0,334,23,18,0.11764705882352941,5.0,35.6,4.0,0.0,0
A-7c4956,DevTools,US,ads,Enterprise,5,False,2023-05-06,True,606,426.125,8,False,False,0.75,475,27,40,0.13333333333333333,3.0,13.666666666666666,4.0,0.0,1
A-0651a4,HealthTech,FR,organic,Pro,16,False,2024-10-16,False,77,2970.9333333333334,15,False,False,0.8666666666666667,705,34,37,0.11594202898550725,4.0,29.25,4.0,0.0,0
A-3ce5b8,FinTech,IN,ads,Basic,8,False,2023-09-07,True,482,1850.0,9,False,False,1.0,509,29,29,0.1,10.0,42.5,3.7142857142857144,0.0,1
A-bd4708,FinTech,US,ads,Pro,37,True,2024-07-21,False,164,2998.076923076923,13,True,False,0.6923076923076923,653,33,30,0.109375,4.0,24.0,3.5,0.0,0
A-993085,HealthTech,US,ads,Basic,31,True,2023-06-01,False,580,3230.4,15,True,True,0.8,665,33,50,0.1,4.0,46.5,3.5,0.0,0
A-92a3af,Cybersecurity,IN,organic,Enterprise,25,False,2024-07-07,False,178,3139.818181818182,11,False,True,0.6363636363636364,714,35,55,0.11940298507462686,4.0,57.5,4.0,0.25,0
A-151c9a,FinTech,US,ads,Enterprise,23,False,2023-01-27,False,705,2850.0,5,False,True,0.8,366,28,14,0.029411764705882353,2.0,31.0,3.5,0.0,0
A-474ad4,EdTech,US,organic,Basic,8,False,2023-11-28,False,400,808.3333333333334,15,True,True,0.6666666666666666,605,34,45,0.09375,3.0,33.0,5.0,0.3333333333333333,0
A-4ef964,HealthTech,US,organic,Pro,17,False,2024-03-07,False,300,1586.5555555555557,9,False,False,0.6666666666666666,487,31,33,0.12244897959183673,3.0,42.666666666666664,4.0,0.0,0
A-fd9422,Cybersecurity,US,organic,Pro,58,False,2024-04-04,False,272,3125.5555555555557,9,True,True,0.7777777777777778,456,27,21,0.11363636363636363,6.0,44.333333333333336,3.5,0.16666666666666666,0
A-0baac2,FinTech,DE,organic,Enterprise,14,False,2024-05-30,True,216,3083.3333333333335,6,False,False,1.0,202,19,9,0.0,6.0,43.5,4.333333333333333,0.0,1
A-bb1486,HealthTech,US,organic,Basic,41,False,2024-11-05,False,57,2038.375,8,False,True,0.75,405,24,36,0.11904761904761904,3.0,11.0,3.0,0.0,0
A-560d27,DevTools,US,organic,Pro,23,False,2024-05-05,False,241,3470.0833333333335,12,True,False,0.5833333333333334,587,27,38,0.1016949152542373,4.0,30.75,3.6666666666666665,0.0,0
A-0b0d6d,DevTools,US,organic,Pro,3,False,2024-12-30,False,2,2576.230769230769,13,True,False,1.0,582,32,48,0.14516129032258066,5.0,31.4,4.0,0.2,0
A-2789e3,FinTech,US,partner,Enterprise,11,False,2024-09-14,False,109,2040.75,12,True,True,0.8333333333333334,680,33,45,0.09230769230769231,4.0,47.25,4.0,0.0,0
A-b07346,HealthTech,US,partner,Pro,51,False,2024-10-10,True,83,6283.2,5,True,False,0.6,326,23,22,0.12121212121212122,3.0,42.333333333333336,3.5,0.0,1
A-902ef7,HealthTech,US,other,Enterprise,83,False,2024-09-03,True,120,5540.25,8,True,False,1.0,414,31,24,0.125,2.0,48.5,4.0,0.0,1
A-20736a,EdTech,IN,organic,Enterprise,50,False,2024-03-16,False,291,5789.285714285715,7,True,True,1.0,430,22,22,0.11904761904761904,4.0,42.25,3.75,0.0,0
A-e4bf56,HealthTech,IN,ads,Pro,17,False,2024-10-28,True,65,2703.714285714286,7,False,True,0.5714285714285714,339,25,10,0.030303030303030304,8.0,29.125,3.6666666666666665,0.0,1
A-cea1f0,FinTech,US,event,Pro,8,False,2024-04-07,True,269,1224.4,10,True,True,0.4,586,28,28,0.16071428571428573,5.0,42.2,4.333333333333333,0.0,1
A-ef84cf,EdTech,US,partner,Enterprise,8,False,2024-03-01,False,306,1501.4,5,False,True,0.6,309,21,11,0.10714285714285714,5.0,34.8,4.333333333333333,0.2,0
A-d49cc5,Cybersecurity,FR,event,Basic,50,False,2023-09-19,False,470,1665.625,8,False,False,0.875,436,27,34,0.12195121951219512,4.0,32.0,4.5,0.0,0
A-67be94,EdTech,US,organic,Enterprise,26,False,2023-04-04,False,638,3132.8571428571427,7,True,False,0.8571428571428571,416,26,17,0.07142857142857142,5.0,38.6,4.0,0.0,0
A-4e960a,FinTech,US,other,Enterprise,12,True,2024-01-17,True,350,1995.1666666666667,12,False,True,0.9166666666666666,512,29,21,0.10204081632653061,6.0,29.166666666666668,4.0,0.0,1
A-c37cab,Cybersecurity,UK,event,Pro,13,False,2024-07-29,False,156,2452.75,12,True,True,0.9166666666666666,708,32,40,0.2,4.0,33.0,3.75,0.25,0
A-533452,DevTools,AU,organic,Pro,9,False,2024-11-12,False,50,1878.5454545454545,11,True,True,0.9090909090909091,595,32,44,0.15873015873015872,4.0,32.75,4.0,0.0,0
A-443b7c,Cybersecurity,US,other,Enterprise,1,False,2024-09-06,True,117,1503.875,16,True,False,0.8125,618,28,29,0.12698412698412698,8.0,29.25,4.4,0.0,1
A-1f7acb,FinTech,UK,ads,Basic,64,True,2023-08-06,False,514,5864.0,8,True,True,0.75,510,26,47,0.1320754716981132,7.0,41.714285714285715,4.4,0.0,0
A-f51f16,HealthTech,US,partner,Enterprise,1,False,2023-12-25,False,373,1663.75,8,True,False,0.875,384,25,28,0.08108108108108109,4.0,29.25,3.0,0.0,0
A-5a3eb9,DevTools,CA,other,Enterprise,18,True,2023-08-20,False,500,1561.0,13,False,True,0.8461538461538461,722,34,34,0.10144927536231885,3.0,24.0,0.0,0.0,0
A-5f2961,HealthTech,US,partner,Basic,4,False,2024-11-22,False,40,1471.2857142857142,7,False,False,0.8571428571428571,348,22,19,0.05555555555555555,1.0,53.0,0.0,0.0,0
A-417d2f,Cybersecurity,IN,partner,Pro,4,True,2023-07-04,False,547,1433.3125,16,True,False,0.8125,722,37,31,0.11267605633802817,6.0,43.5,4.333333333333333,0.0,0
A-e98302,EdTech,US,ads,Enterprise,16,True,2023-12-26,False,372,2094.5,6,False,False,0.8333333333333334,273,21,18,0.1,9.0,44.44444444444444,4.142857142857143,0.0,0
A-8bde0c,DevTools,US,organic,Basic,12,False,2024-11-04,False,58,1899.888888888889,18,True,False,0.8333333333333334,773,34,43,0.075,3.0,25.666666666666668,4.0,0.0,0
A-bcf87c,FinTech,US,event,Pro,10,False,2024-06-27,True,188,1979.090909090909,11,False,True,0.7272727272727273,503,26,19,0.12962962962962962,2.0,63.0,4.0,0.0,1
A-54ecc2,Cybersecurity,US,partner,Enterprise,4,False,2023-06-11,False,570,1469.8181818181818,11,False,True,0.9090909090909091,607,28,39,0.10714285714285714,5.0,37.4,5.0,0.0,0
A-625d0b,EdTech,AU,ads,Basic,9,False,2024-09-02,False,121,1081.1818181818182,11,False,False,0.9090909090909091,529,32,38,0.1111111111111111,5.0,48.4,3.0,0.0,0
A-fce879,EdTech,UK,partner,Pro,10,True,2024-09-24,True,99,1359.4,5,False,True,1.0,299,25,14,0.037037037037037035,2.0,28.0,4.0,0.0,1
A-b07b56,DevTools,US,event,Pro,25,False,2024-11-08,True,54,1132.2666666666667,15,False,False,0.8,633,32,39,0.140625,4.0,31.25,3.0,0.0,1
A-6da850,FinTech,IN,organic,Pro,5,False,2023-10-07,False,452,1159.9375,16,True,True,0.75,714,30,54,0.11428571428571428,5.0,49.0,4.0,0.0,0
A-342303,EdTech,US,other,Pro,1,True,2024-03-16,False,291,565.0,3,False,False,1.0,141,12,5,0.06666666666666667,3.0,29.333333333333332,4.5,0.0,0
A-e7a1e2,Cybersecurity,US,event,Enterprise,3,False,2024-06-23,False,192,1670.1666666666667,12,False,False,0.8333333333333334,703,36,36,0.04411764705882353,1.0,45.0,4.0,0.0,0
A-f1f639,EdTech,US,ads,Basic,2,False,2023-02-26,False,675,729.75,4,True,False,1.0,139,12,10,0.2857142857142857,7.0,20.0,4.8,0.0,0
A-a865bd,Cybersecurity,US,organic,Pro,38,False,2023-09-19,False,470,4204.4,5,False,False,0.6,230,19,13,0.125,2.0,31.5,3.0,0.0,0
A-4e631b,FinTech,US,other,Enterprise,22,False,2024-03-16,False,291,2218.0,11,True,True,0.7272727272727273,502,32,29,0.08163265306122448,2.0,24.5,4.0,0.0,0
A-7f6b86,HealthTech,US,partner,Basic,45,True,2023-08-24,True,496,2155.777777777778,9,True,False,0.7777777777777778,420,27,14,0.07317073170731707,7.0,40.42857142857143,3.6666666666666665,0.0,1
A-8adedc,EdTech,US,event,Basic,4,True,2024-02-11,True,325,2023.4285714285713,14,False,False,0.9285714285714286,583,32,33,0.08196721311475409,4.0,49.25,4.0,0.0,1
A-2edab2,HealthTech,US,event,Enterprise,17,False,2023-11-17,False,411,1139.0,10,True,False,0.9,487,28,26,0.10638297872340426,4.0,30.0,3.0,0.0,0
A-149a69,DevTools,US,event,Basic,34,False,2024-10-17,False,76,2686.0,3,False,False,0.3333333333333333,208,18,9,0.05555555555555555,8.0,33.875,4.2,0.0,0
A-a6d261,FinTech,CA,other,Pro,9,False,2023-11-29,False,399,2727.9285714285716,14,True,False,0.9285714285714286,627,36,29,0.09523809523809523,4.0,40.0,4.666666666666667,0.25,0
A-443f6f,Cybersecurity,US,organic,Basic,19,False,2024-12-07,False,25,1510.4444444444443,9,True,False,0.7777777777777778,527,31,28,0.07142857142857142,4.0,28.0,4.666666666666667,0.0,0
A-202b67,HealthTech,US,organic,Pro,11,False,2024-03-22,False,285,2018.6666666666667,9,True,False,0.8888888888888888,447,29,40,0.10869565217391304,4.0,36.75,4.666666666666667,0.0,0
A-00bed1,Cybersecurity,US,ads,Basic,28,True,2023-11-14,False,414,3350.6,10,True,False,0.9,514,32,27,0.0392156862745098,4.0,31.75,4.0,0.0,0
A-ffc04f,EdTech,US,ads,Pro,13,False,2024-06-06,False,209,1335.9333333333334,15,False,True,0.5333333333333333,857,37,64,0.08139534883720931,7.0,17.714285714285715,4.5,0.14285714285714285,0
A-65c341,FinTech,US,ads,Pro,11,True,2023-12-26,False,372,3818.25,8,False,False,1.0,410,25,18,0.10526315789473684,5.0,41.4,4.0,0.0,0
A-dcc2f0,FinTech,UK,organic,Basic,15,False,2023-07-22,False,529,1166.2,15,True,False,0.8666666666666667,833,35,26,0.10526315789473684,2.0,27.0,0.0,0.0,0
A-ced9aa,DevTools,US,other,Enterprise,3,False,2024-10-05,False,88,568.3636363636364,11,False,False,1.0,531,33,39,0.09090909090909091,7.0,28.857142857142858,3.0,0.0,0
A-3d957b,HealthTech,UK,other,Pro,14,False,2024-04-04,False,272,1975.3333333333333,6,True,False,0.6666666666666666,143,13,13,0.2,3.0,41.333333333333336,3.0,0.0,0
A-89ee83,Cybersecurity,US,organic,Pro,1,False,2024-10-04,True,89,2264.2727272727275,11,True,False,1.0,565,28,26,0.1016949152542373,5.0,21.8,4.0,0.2,1
A-883b7d,Cybersecurity,IN,other,Basic,17,False,2024-03-28,False,279,2543.6666666666665,12,False,False,0.75,644,35,40,0.10606060606060606,7.0,25.571428571428573,3.6,0.14285714285714285,0
A-dcc3f1,HealthTech,US,event,Pro,21,False,2023-12-27,False,371,1593.375,8,False,True,0.75,500,31,32,0.125,9.0,35.666666666666664,3.8,0.0,0
A-c62e55,EdTech,US,partner,Basic,1,True,2023-02-08,False,693,1322.4444444444443,9,True,False,0.7777777777777778,337,24,13,0.1875,4.0,27.5,4.0,0.0,0
A-e4144b,EdTech,UK,other,Pro,41,False,2024-10-22,False,71,3542.4,10,True,False,0.8,439,26,21,0.11627906976744186,3.0,57.0,4.0,0.0,0
A-e40f45,HealthTech,US,organic,Pro,21,False,2024-04-18,False,258,1689.2857142857142,7,True,False,0.8571428571428571,401,29,26,0.1111111111111111,7.0,26.714285714285715,4.333333333333333,0.0,0
A-96215d,FinTech,US,event,Enterprise,10,False,2024-08-08,False,146,1718.6666666666667,6,True,False,0.5,347,20,21,0.15625,1.0,25.0,3.0,0.0,0
A-2b9d3e,EdTech,US,partner,Enterprise,1,False,2023-06-04,False,577,571.3333333333334,9,True,False,0.8888888888888888,444,26,19,0.1111111111111111,3.0,34.666666666666664,5.0,0.0,0
A-b7724f,HealthTech,UK,organic,Basic,1,False,2023-03-28,False,645,402.75,8,False,False,0.875,380,28,16,0.05263157894736842,3.0,28.666666666666668,3.0,0.0,0
A-310452,DevTools,FR,other,Enterprise,9,False,2024-12-25,False,7,2200.6,5,False,False,0.8,268,20,16,0.16,5.0,34.2,3.6,0.0,0
A-eb1312,FinTech,US,partner,Pro,25,False,2024-09-16,False,107,1512.25,12,True,False,0.8333333333333334,663,31,38,0.06153846153846154,1.0,68.0,5.0,0.0,0
A-df1e44,Cybersecurity,UK,organic,Enterprise,12,False,2024-02-23,False,313,1191.5454545454545,11,True,True,0.7272727272727273,420,25,14,0.11904761904761904,2.0,53.0,5.0,0.0,0
A-6a7c9d,Cybersecurity,US,organic,Enterprise,26,False,2024-10-24,True,69,2605.6,5,False,False,1.0,189,15,6,0.05263157894736842,3.0,34.333333333333336,4.0,0.0,1
A-cbd1a3,DevTools,US,other,Basic,6,False,2024-11-25,True,37,1635.1,10,True,False,0.8,465,29,32,0.06666666666666667,4.0,34.5,4.0,0.0,1
A-a8d89d,EdTech,US,ads,Pro,13,False,2023-12-08,False,390,2443.3333333333335,12,True,False,0.9166666666666666,551,32,26,0.09259259259259259,2.0,44.5,5.0,0.0,0
A-600734,DevTools,US,organic,Pro,29,True,2023-11-14,True,414,1394.7692307692307,13,True,False,0.7692307692307693,660,33,30,0.15942028985507245,7.0,52.57142857142857,3.6666666666666665,0.14285714285714285,1
A-86fc1d,DevTools,UK,partner,Basic,26,False,2024-07-26,False,159,1686.7777777777778,9,True,False,0.8888888888888888,363,26,26,0.08108108108108109,5.0,27.0,4.0,0.0,0
A-78f02b,HealthTech,US,event,Enterprise,11,False,2024-11-17,False,45,3770.25,4,True,False,0.75,211,17,16,0.15,4.0,45.75,4.0,0.0,0
A-acb7f7,EdTech,US,ads,Basic,32,False,2024-01-06,False,361,2714.5,12,True,True,0.8333333333333334,612,33,36,0.16129032258064516,3.0,41.0,3.5,0.0,0
A-712f1c,DevTools,US,ads,Basic,17,False,2023-12-16,True,382,3583.25,12,True,False,0.8333333333333334,631,32,34,0.07352941176470588,6.0,41.666666666666664,4.0,0.0,1
A-3793ee,Cybersecurity,CA,organic,Enterprise,49,True,2023-03-21,False,652,3815.0,7,True,True,0.8571428571428571,352,25,11,0.02631578947368421,4.0,43.75,4.0,0.0,0
A-9a532a,HealthTech,US,partner,Enterprise,11,False,2024-07-06,False,179,2736.25,4,False,False,1.0,185,16,15,0.2222222222222222,2.0,57.5,0.0,0.0,0
A-2ebb4b,HealthTech,US,ads,Basic,41,False,2023-05-15,False,597,3068.8,10,True,False,1.0,488,27,33,0.14,2.0,43.5,3.0,0.0,0
A-6843f2,HealthTech,CA,ads,Enterprise,21,False,2024-12-10,False,22,1835.5555555555557,9,False,True,1.0,481,24,17,0.06521739130434782,2.0,36.5,3.0,0.0,0
A-c9bb3e,EdTech,US,ads,Pro,5,False,2024-03-24,False,283,1521.7,10,True,False,0.9,474,27,20,0.043478260869565216,7.0,27.714285714285715,4.2,0.14285714285714285,0
A-4814a3,Cybersecurity,IN,event,Basic,87,False,2024-09-17,True,106,7996.090909090909,11,True,True,0.7272727272727273,587,35,45,0.11666666666666667,4.0,18.75,4.0,0.25,1
A-b7b7b7,FinTech,US,event,Basic,24,False,2024-06-30,True,185,2379.8333333333335,12,True,False,0.9166666666666666,571,31,26,0.10909090909090909,3.0,17.0,5.0,0.0,1
A-ccc747,HealthTech,FR,event,Pro,16,False,2024-01-12,True,355,802.0,6,True,False,0.3333333333333333,284,23,13,0.1,4.0,32.25,5.0,0.25,1
A-bb3bd4,HealthTech,US,ads,Basic,23,False,2024-01-27,False,340,1064.5714285714287,7,True,False,1.0,315,18,11,0.03333333333333333,11.0,32.72727272727273,4.142857142857143,0.0,0
A-09316c,FinTech,AU,organic,Enterprise,70,False,2024-09-11,False,112,6363.636363636364,11,True,False,0.9090909090909091,566,28,31,0.09259259259259259,4.0,54.75,3.75,0.25,0
A-96bbc6,Cybersecurity,US,organic,Enterprise,39,False,2024-05-07,False,239,3803.25,8,True,True,0.875,482,30,25,0.10204081632653061,3.0,51.333333333333336,3.3333333333333335,0.0,0
A-bc4d48,EdTech,US,ads,Pro,35,True,2024-06-12,False,203,1770.0,7,True,False,0.5714285714285714,321,24,9,0.03125,6.0,41.166666666666664,4.2,0.16666666666666666,0
A-b30291,HealthTech,US,event,Basic,5,True,2024-04-05,True,271,537.5,10,False,False,1.0,519,26,31,0.16666666666666666,1.0,16.0,0.0,0.0,1
A-cdf020,DevTools,AU,organic,Pro,23,False,2023-08-16,False,504,2259.0,8,True,False,0.75,379,25,18,0.1,4.0,29.5,4.0,0.0,0
A-e6afc1,DevTools,US,ads,Pro,1,False,2023-02-24,False,677,2052.909090909091,11,False,False,0.8181818181818182,679,32,30,0.08450704225352113,0.0,0.0,0.0,0.0,0
A-e3bd71,Cybersecurity,US,partner,Basic,31,False,2023-03-25,False,648,3784.5454545454545,11,True,True,0.7272727272727273,638,32,27,0.04918032786885246,4.0,30.25,4.0,0.0,0
A-b179bf,Cybersecurity,IN,ads,Basic,43,False,2024-10-27,False,66,3586.2,5,False,False,1.0,398,23,18,0.1282051282051282,6.0,24.666666666666668,4.0,0.0,0
A-098560,DevTools,UK,ads,Enterprise,1,False,2023-10-21,True,438,1120.5454545454545,11,True,False,0.7272727272727273,567,32,32,0.14545454545454545,2.0,28.0,3.0,0.5,1
A-82861f,DevTools,UK,organic,Basic,41,False,2024-04-25,False,251,4363.3,10,False,False,0.8,462,28,43,0.08,5.0,24.4,3.2,0.0,0
A-94c3cd,FinTech,CA,other,Enterprise,32,False,2023-09-20,False,469,1506.0,6,False,False,0.6666666666666666,306,18,18,0.12903225806451613,4.0,44.75,3.5,0.25,0
A-a33200,HealthTech,US,partner,Basic,29,False,2024-09-15,False,108,2409.4166666666665,12,True,False,0.75,517,33,26,0.09090909090909091,3.0,36.333333333333336,4.5,0.0,0
A-034368,EdTech,US,event,Enterprise,19,False,2023-11-05,False,423,2238.8,5,False,False,0.8,265,20,25,0.14285714285714285,5.0,41.2,4.0,0.0,0
A-b54c01,DevTools,US,event,Enterprise,29,False,2024-09-29,False,94,848.25,4,False,False,0.75,226,15,17,0.13043478260869565,5.0,42.6,3.0,0.0,0
A-d82ef9,EdTech,UK,other,Basic,26,False,2024-07-02,True,183,1023.3571428571429,14,True,True,0.6428571428571429,679,32,46,0.07352941176470588,5.0,39.8,4.25,0.2,1
A-bb2f49,Cybersecurity,US,other,Pro,8,False,2023-05-28,False,584,2180.909090909091,11,True,True,0.9090909090909091,618,31,42,0.03333333333333333,3.0,22.333333333333332,4.0,0.0,0
A-1f559b,HealthTech,US,organic,Enterprise,5,True,2023-09-04,True,485,1175.6,10,False,True,0.6,400,29,27,0.1,5.0,50.4,4.2,0.0,1
A-5a215a,EdTech,FR,other,Enterprise,87,False,2024-01-05,False,362,7230.666666666667,18,True,False,0.8333333333333334,807,32,71,0.1,4.0,29.5,4.0,0.0,0
A-3f9cc0,HealthTech,US,event,Basic,22,False,2024-06-03,False,212,2848.5714285714284,7,True,True,0.7142857142857143,407,25,24,0.0,5.0,34.8,4.5,0.2,0
A-f9cc74,DevTools,FR,partner,Enterprise,30,True,2024-10-12,False,81,1555.7,10,True,False,0.8,484,30,22,0.14,6.0,49.833333333333336,4.0,0.0,0
A-ed510f,Cybersecurity,IN,partner,Basic,42,False,2023-01-17,False,715,3616.2,10,True,False,0.7,493,27,28,0.10204081632653061,9.0,44.55555555555556,4.0,0.0,0
A-5c9849,EdTech,IN,partner,Basic,19,False,2024-11-03,False,59,4083.8888888888887,9,True,False,0.7777777777777778,473,30,23,0.043478260869565216,4.0,59.5,0.0,0.25,0
A-a7bd4b,Cybersecurity,US,ads,Enterprise,5,False,2023-02-15,False,686,569.8181818181819,11,True,False,0.8181818181818182,576,29,37,0.09090909090909091,6.0,36.833333333333336,3.25,0.0,0
A-d4ac0e,DevTools,UK,ads,Basic,18,False,2024-04-20,False,256,1450.3684210526317,19,True,False,0.8947368421052632,793,38,53,0.1125,4.0,21.0,3.5,0.0,0
A-ffdfd5,EdTech,US,organic,Basic,3,False,2024-04-13,True,263,1432.2,10,True,False,0.8,529,29,28,0.07692307692307693,0.0,0.0,0.0,0.0,1
A-0dbdc6,Cybersecurity,DE,other,Pro,30,False,2023-02-12,True,689,3141.4444444444443,9,False,False,0.8888888888888888,512,32,31,0.11538461538461539,4.0,47.0,5.0,0.0,1
A-7cfe77,DevTools,US,ads,Pro,69,False,2024-07-10,False,175,2553.0,5,True,True,1.0,205,16,11,0.05263157894736842,7.0,30.714285714285715,3.5,0.0,0
A-1f0636,EdTech,AU,partner,Pro,105,False,2024-01-01,False,366,8610.0,11,True,False,0.8181818181818182,685,32,30,0.058823529411764705,2.0,38.5,3.5,0.0,0
A-40de06,Cybersecurity,US,event,Enterprise,28,False,2023-05-08,True,604,1803.875,16,True,True,0.8125,902,37,43,0.15384615384615385,3.0,40.333333333333336,4.0,0.0,1
A-cb5333,DevTools,US,ads,Pro,33,False,2024-03-26,False,281,1641.0,16,False,True,0.75,796,36,34,0.0975609756097561,4.0,30.75,3.0,0.0,0
A-309e54,DevTools,US,other,Pro,15,False,2024-12-09,False,23,2595.3636363636365,11,False,True,1.0,509,28,24,0.057692307692307696,5.0,23.8,3.0,0.0,0
