account_id,industry,country,referral_source,plan_tier,seats,is_trial,signup_date,churn_flag,tenure_days,avg_mrr,n_suscripciones,upgrade_ever,downgrade_ever,auto_renew_pct,total_uso,features_distintas,total_errores,pct_beta,total_tickets,avg_resolucion_hrs,avg_satisfaccion,tasa_escalacion,target
A-6e7827,DevTools,US,other,Basic,1,False,2023-03-26,False,647,927.1111111111111,9,True,False,0.7777777777777778,419,24,31,0.07317073170731707,2.0,51.0,3.5,0.0,0
A-50bb9f,Cybersecurity,US,organic,Pro,2,False,2024-07-12,False,173,2157.875,8,True,False,0.875,276,18,15,0.20833333333333334,7.0,33.285714285714285,4.0,0.0,0
A-5fe118,Cybersecurity,US,other,Enterprise,39,False,2024-11-07,False,55,4458.0,5,False,False,0.8,233,14,12,0.23809523809523808,1.0,19.0,4.0,0.0,0
A-5247b3,FinTech,UK,partner,Pro,16,True,2024-03-12,False,295,1071.909090909091,11,True,False,0.9090909090909091,610,32,29,0.15,5.0,45.8,4.0,0.0,0
A-f44180,Cybersecurity,UK,event,Pro,9,False,2023-02-13,False,688,2617.090909090909,11,False,False,0.7272727272727273,520,27,22,0.19230769230769232,2.0,46.5,5.0,0.0,0
A-c16cf7,EdTech,US,event,Pro,13,True,2024-10-16,False,77,1227.4,10,False,False,0.8,577,33,26,0.13793103448275862,3.0,48.333333333333336,3.5,0.0,0
A-d42431,FinTech,FR,ads,Enterprise,22,True,2024-06-09,False,206,2351.1111111111113,9,True,True,0.7777777777777778,457,26,34,0.1276595744680851,4.0,24.25,4.0,0.0,0
A-6965e1,DevTools,US,organic,Basic,13,False,2024-11-25,False,37,2313.75,12,True,True,0.6666666666666666,627,27,29,0.06779661016949153,3.0,39.0,3.0,0.0,0
A-0354fe,Cybersecurity,US,other,Basic,34,False,2024-10-22,False,71,2210.0,7,True,False,0.7142857142857143,463,28,30,0.06666666666666667,4.0,20.0,4.0,0.0,0
A-0a62f5,FinTech,UK,partner,Pro,16,False,2024-09-11,False,112,1215.25,4,False,False,1.0,244,20,7,0.08,2.0,33.5,0.0,0.0,0
A-f5641b,EdTech,US,other,Pro,31,False,2024-03-30,False,277,3912.0,10,True,True,0.6,438,27,18,0.10256410256410256,4.0,47.5,3.0,0.25,0
A-b44e3e,Cybersecurity,UK,ads,Basic,40,False,2024-02-12,False,324,6217.285714285715,7,True,False,0.8571428571428571,387,20,13,0.10526315789473684,3.0,40.0,4.333333333333333,0.0,0
A-3b37d9,FinTech,US,event,Enterprise,23,False,2023-01-27,False,705,2776.4285714285716,7,True,False,0.8571428571428571,451,26,21,0.046511627906976744,5.0,36.0,4.5,0.0,0
A-54d94a,Cybersecurity,IN,event,Basic,27,False,2023-05-01,False,611,1141.5454545454545,11,True,True,0.9090909090909091,582,30,28,0.11864406779661017,4.0,53.75,3.5,0.0,0
A-7f29a7,Cybersecurity,UK,event,Basic,41,True,2024-09-18,False,105,1714.5454545454545,11,False,False,0.6363636363636364,619,32,38,0.14516129032258066,1.0,24.0,4.0,0.0,0
A-089363,FinTech,AU,event,Basic,2,False,2023-05-06,False,606,1507.4285714285713,14,True,False,0.5714285714285714,628,30,33,0.14754098360655737,3.0,35.0,3.6666666666666665,0.0,0
A-524364,DevTools,FR,partner,Enterprise,3,False,2024-12-31,False,1,1592.0,6,False,False,1.0,237,18,24,0.07692307692307693,3.0,47.666666666666664,4.333333333333333,0.0,0
A-855a48,EdTech,US,partner,Pro,14,True,2023-12-22,False,376,3797.0,8,False,True,0.375,448,26,16,0.1590909090909091,5.0,39.6,3.6666666666666665,0.0,0
A-756192,FinTech,IN,other,Basic,19,False,2023-06-11,False,570,2140.0,10,True,False,0.8,617,32,43,0.046875,3.0,37.333333333333336,4.0,0.0,0
A-49b828,FinTech,IN,ads,Pro,6,False,2023-05-05,False,607,2222.0,14,True,False,0.9285714285714286,687,29,45,0.15384615384615385,3.0,13.666666666666666,3.5,0.3333333333333333,0
A-c7ffc2,Cybersecurity,US,partner,Pro,30,True,2023-01-27,False,705,3009.3333333333335,12,True,False,0.75,640,30,28,0.0967741935483871,2.0,64.0,3.0,0.0,0
A-751c58,FinTech,UK,organic,Basic,15,False,2024-07-18,False,167,1781.5454545454545,11,True,False,0.8181818181818182,574,31,12,0.05660377358490566,5.0,39.6,4.333333333333333,0.0,0
A-72799b,DevTools,FR,event,Enterprise,20,False,2023-11-13,True,415,1731.5,10,True,True,0.8,550,31,34,0.17857142857142858,2.0,33.5,4.5,0.5,1
A-812c5b,DevTools,CA,organic,Basic,55,False,2024-02-25,True,311,2298.769230769231,13,False,False,0.9230769230769231,866,33,46,0.125,4.0,27.0,4.0,0.0,1
A-69b156,EdTech,US,other,Pro,7,False,2023-11-21,True,407,1588.111111111111,9,False,True,0.7777777777777778,360,24,20,0.05555555555555555,7.0,32.0,4.0,0.0,1
A-075038,HealthTech,UK,ads,Basic,17,False,2023-05-12,False,600,1350.642857142857,14,True,False,0.7857142857142857,743,32,31,0.12857142857142856,2.0,43.5,3.0,0.0,0
A-940b8b,HealthTech,DE,organic,Basic,1,False,2024-03-19,False,288,1205.0,8,True,True,0.75,362,23,32,0.08571428571428572,3.0,41.333333333333336,4.0,0.0,0
A-2d1036,FinTech,US,ads,Pro,69,False,2024-06-14,True,201,4973.307692307692,13,False,True,0.7692307692307693,692,31,40,0.14492753623188406,5.0,37.8,4.6,0.2,1
A-0f6450,FinTech,US,other,Pro,28,True,2024-12-27,True,5,2163.6363636363635,11,False,False,0.7272727272727273,539,31,39,0.14814814814814814,8.0,29.75,3.8333333333333335,0.125,1
A-9affe6,Cybersecurity,US,other,Pro,7,False,2023-03-22,False,651,966.9090909090909,11,True,False,0.9090909090909091,473,26,16,0.06382978723404255,3.0,58.0,3.0,0.0,0
A-80eeb6,Cybersecurity,UK,organic,Enterprise,22,False,2023-05-09,False,603,4280.5625,16,True,True,0.9375,725,38,43,0.11842105263157894,4.0,40.25,3.6666666666666665,0.25,0
A-d4e0d4,FinTech,US,other,Basic,117,False,2024-10-18,False,75,13806.0,10,True,True,0.9,488,30,33,0.12244897959183673,4.0,39.25,4.0,0.0,0
A-c7e58b,HealthTech,IN,other,Pro,3,False,2023-06-25,False,556,769.1428571428571,7,False,False,0.5714285714285714,343,22,18,0.029411764705882353,5.0,30.6,3.5,0.0,0
A-016043,EdTech,CA,organic,Basic,4,True,2024-07-31,False,154,1501.4545454545455,11,True,False,0.5454545454545454,490,26,21,0.06382978723404255,3.0,30.333333333333332,4.0,0.0,0
A-bbe56f,HealthTech,US,ads,Enterprise,21,False,2023-02-16,False,685,1205.0,5,True,False,1.0,232,13,8,0.18181818181818182,4.0,26.25,4.0,0.0,0
A-7c5768,HealthTech,UK,event,Enterprise,3,False,2024-03-02,False,305,376.55555555555554,9,False,False,0.8888888888888888,461,27,31,0.08695652173913043,5.0,28.8,4.0,0.0,0
A-751bd4,Cybersecurity,UK,partner,Pro,10,False,2024-07-12,False,173,95.0,2,False,False,1.0,92,9,0,0.0,6.0,23.166666666666668,4.25,0.16666666666666666,0
A-4e0e85,DevTools,US,organic,Enterprise,6,False,2023-09-08,False,481,568.0,8,True,False,0.875,288,20,9,0.06451612903225806,2.0,53.0,5.0,0.0,0
A-ad3abd,FinTech,US,event,Pro,44,False,2023-03-03,False,670,2413.714285714286,7,False,False,0.7142857142857143,296,20,11,0.034482758620689655,3.0,13.0,3.0,0.0,0
A-e19ff6,Cybersecurity,UK,partner,Enterprise,1,False,2023-07-28,False,523,409.1666666666667,12,True,False,0.5833333333333334,456,26,24,0.022222222222222223,3.0,30.666666666666668,4.666666666666667,0.0,0
A-7920cc,Cybersecurity,FR,ads,Pro,39,False,2023-11-23,False,405,3255.5625,16,True,False,1.0,601,32,28,0.06451612903225806,7.0,32.857142857142854,4.333333333333333,0.0,0
A-5a92e7,HealthTech,US,ads,Pro,4,False,2024-06-11,False,204,666.8947368421053,19,False,False,0.7894736842105263,885,37,76,0.09411764705882353,7.0,45.0,4.4,0.0,0
A-fdfc91,Cybersecurity,US,ads,Basic,29,False,2023-05-06,False,606,2061.2,10,True,False,0.9,564,32,29,0.017857142857142856,5.0,28.8,3.6666666666666665,0.0,0
A-1e50e0,Cybersecurity,DE,other,Pro,19,True,2023-02-21,True,680,2659.0,5,True,False,0.8,194,17,15,0.1,2.0,20.5,5.0,0.5,1
A-1e1b80,FinTech,CA,other,Enterprise,50,False,2023-09-12,False,477,4053.9166666666665,12,True,False,0.8333333333333334,682,34,47,0.029411764705882353,6.0,43.0,3.2,0.0,0
A-659280,FinTech,IN,event,Enterprise,13,True,2023-11-17,True,411,1787.5,12,True,False,0.25,613,30,34,0.1,4.0,8.0,4.333333333333333,0.0,1
A-f6b2fb,DevTools,AU,event,Basic,23,False,2024-04-23,False,253,2335.9,10,True,True,0.8,524,29,37,0.14545454545454545,5.0,55.0,4.0,0.2,0
A-cb6cc6,DevTools,US,ads,Basic,13,True,2023-04-03,False,639,374.57142857142856,7,True,False,0.42857142857142855,314,21,26,0.0,3.0,16.333333333333332,3.5,0.0,0
A-d62e02,Cybersecurity,US,partner,Pro,6,False,2024-08-20,False,134,2132.4,10,True,True,0.8,344,25,23,0.11764705882352941,1.0,36.0,4.0,0.0,0
A-d535f6,DevTools,US,organic,Basic,12,True,2024-09-03,True,120,823.8888888888889,9,True,True,0.8888888888888888,477,26,29,0.0851063829787234,0.0,0.0,0.0,0.0,1
A-39868b,FinTech,AU,partner,Pro,9,False,2024-03-17,False,290,838.8,5,True,False,0.4,305,22,21,0.17857142857142858,6.0,39.0,4.25,0.0,0
A-3cc791,EdTech,US,other,Enterprise,6,False,2024-01-10,False,357,1065.25,8,False,False,0.75,447,28,30,0.10869565217391304,6.0,48.333333333333336,4.25,0.16666666666666666,0
A-337bc1,Cybersecurity,US,organic,Pro,30,True,2023-07-19,False,532,2768.4285714285716,7,True,True,0.8571428571428571,425,27,34,0.09302325581395349,4.0,32.5,4.0,0.25,0
A-58b9ff,DevTools,IN,partner,Enterprise,2,False,2024-05-31,False,215,1741.6923076923076,13,True,True,0.6153846153846154,667,28,32,0.1076923076923077,2.0,66.0,4.0,0.5,0
A-bf7919,HealthTech,US,organic,Pro,3,False,2024-11-27,False,35,260.0,6,False,False,0.6666666666666666,262,23,14,0.15384615384615385,2.0,14.5,5.0,0.0,0
A-1d5444,Cybersecurity,US,partner,Basic,24,False,2024-01-18,True,349,2211.285714285714,14,True,False,0.7142857142857143,592,28,35,0.1016949152542373,2.0,30.0,4.0,0.0,1
A-0f3e88,HealthTech,US,other,Basic,7,False,2023-07-23,True,528,511.27272727272725,11,True,False,0.7272727272727273,598,32,28,0.1016949152542373,3.0,48.0,4.5,0.0,1
A-7641d3,EdTech,US,partner,Pro,8,True,2023-02-16,True,685,1096.3636363636363,11,False,True,0.7272727272727273,519,28,26,0.08,5.0,45.2,4.333333333333333,0.4,1
A-cd458b,DevTools,US,other,Basic,10,True,2024-06-15,False,200,2886.0666666666666,15,False,True,0.8666666666666667,864,34,45,0.023809523809523808,5.0,38.4,4.6,0.0,0
A-c16b88,HealthTech,US,event,Enterprise,23,False,2023-12-02,False,396,2259.777777777778,9,True,False,0.6666666666666666,457,28,24,0.125,3.0,48.333333333333336,3.0,0.0,0
A-59f724,HealthTech,US,other,Enterprise,3,True,2023-11-03,False,425,814.4166666666666,12,True,False,0.75,696,33,47,0.08823529411764706,4.0,19.25,4.25,0.0,0
A-87aa7b,HealthTech,US,organic,Pro,24,True,2024-05-16,False,230,1430.0625,16,True,True,0.8125,742,31,35,0.08333333333333333,3.0,27.333333333333332,0.0,0.3333333333333333,0
A-1e6fc3,EdTech,FR,other,Pro,1,False,2023-12-06,False,392,111.0,4,False,False,1.0,244,19,19,0.038461538461538464,5.0,23.8,3.6666666666666665,0.0,0
A-39ddf4,EdTech,US,partner,Enterprise,40,False,2024-12-05,False,27,3981.777777777778,9,False,False,0.7777777777777778,455,27,36,0.13043478260869565,5.0,23.0,4.25,0.0,0
A-34ea2f,HealthTech,US,organic,Enterprise,8,False,2024-08-15,True,139,1215.25,12,True,False,0.6666666666666666,550,29,30,0.05263157894736842,8.0,35.25,3.8,0.0,1
A-716841,FinTech,US,other,Pro,45,False,2024-05-06,False,240,3279.25,8,False,False,1.0,344,26,13,0.029411764705882353,5.0,29.8,4.0,0.0,0
A-558c72,FinTech,US,organic,Basic,12,False,2023-06-01,False,580,1310.142857142857,7,True,False,0.8571428571428571,296,19,16,0.13333333333333333,4.0,64.25,4.5,0.25,0
A-b11cd0,DevTools,US,ads,Pro,26,True,2023-01-20,True,712,801.0,6,False,False,1.0,278,21,16,0.034482758620689655,4.0,38.5,4.0,0.0,1
A-cc1d8d,FinTech,US,other,Pro,5,False,2024-12-08,False,24,688.2307692307693,13,True,True,0.8461538461538461,618,33,48,0.1746031746031746,5.0,30.2,4.5,0.0,0
A-7f4db3,FinTech,US,other,Pro,4,False,2023-03-05,False,668,1751.7333333333333,15,False,True,0.8666666666666667,844,36,46,0.06666666666666667,5.0,16.6,3.25,0.2,0
A-db5e9e,DevTools,US,partner,Basic,4,False,2024-11-09,False,53,1156.375,8,False,True,0.75,586,29,27,0.12280701754385964,2.0,66.0,5.0,0.0,0
A-cc102e,HealthTech,US,partner,Enterprise,13,False,2024-04-15,False,261,1006.3,10,True,False,0.8,394,26,39,0.11627906976744186,4.0,33.25,4.333333333333333,0.0,0
A-82d8a6,Cybersecurity,UK,ads,Basic,5,False,2024-11-28,False,34,1645.0588235294117,17,True,True,0.8823529411764706,661,32,38,0.12857142857142856,5.0,42.2,3.5,0.0,0
A-dec005,HealthTech,US,partner,Pro,21,False,2023-10-13,False,446,3074.4,10,True,False,0.7,475,31,44,0.11764705882352941,2.0,59.0,3.0,0.0,0
A-5790f4,FinTech,UK,event,Pro,1,True,2024-12-22,False,10,3154.3333333333335,6,False,False,0.5,321,25,26,0.05714285714285714,4.0,44.0,4.0,0.25,0
A-7c83a1,Cybersecurity,US,partner,Pro,12,False,2024-05-06,False,240,1394.25,12,False,True,0.9166666666666666,632,29,23,0.06451612903225806,4.0,42.0,4.0,0.0,0
A-297a2d,HealthTech,UK,event,Pro,27,False,2023-05-05,False,607,2874.6,5,True,False,0.8,244,23,22,0.24,2.0,32.5,3.0,0.0,0
A-4c56c9,FinTech,US,partner,Enterprise,9,False,2023-12-20,True,378,2343.923076923077,13,False,False,0.7692307692307693,623,34,38,0.109375,5.0,38.6,3.75,0.0,1
A-cbbe12,Cybersecurity,DE,partner,Enterprise,40,False,2023-03-22,False,651,2180.1666666666665,6,True,True,0.8333333333333334,178,14,10,0.0,6.0,38.0,4.25,0.0,0
A-4a267b,FinTech,US,other,Pro,25,False,2024-05-05,False,241,2968.7,10,True,True,0.9,498,31,22,0.14,4.0,16.25,4.333333333333333,0.0,0
A-bcbe98,Cybersecurity,US,other,Enterprise,46,False,2024-07-29,False,156,1969.6363636363637,11,True,True,0.8181818181818182,635,34,43,0.18461538461538463,7.0,38.285714285714285,4.0,0.14285714285714285,0
A-427b69,FinTech,US,other,Basic,17,False,2024-08-23,False,131,1995.8,10,False,False,0.7,698,32,36,0.15714285714285714,2.0,31.5,3.0,0.0,0
A-0be015,FinTech,US,event,Pro,19,False,2024-10-15,False,78,235.6,5,False,False,0.6,297,19,13,0.10714285714285714,7.0,40.285714285714285,4.2,0.14285714285714285,0
A-054577,EdTech,UK,ads,Basic,2,False,2024-04-28,False,248,2787.5625,16,True,True,0.875,833,36,52,0.11764705882352941,1.0,46.0,4.0,0.0,0
A-bc87bc,FinTech,US,event,Pro,3,False,2024-07-17,False,168,1504.0,8,False,False,1.0,394,24,14,0.08333333333333333,7.0,40.57142857142857,3.75,0.0,0
A-0f7d77,FinTech,IN,partner,Pro,3,False,2024-10-28,False,65,387.6666666666667,6,False,False,0.5,298,23,19,0.03333333333333333,5.0,27.2,5.0,0.0,0
A-e7beab,EdTech,DE,organic,Enterprise,5,False,2023-10-20,False,439,1618.857142857143,7,False,False,1.0,373,22,17,0.05555555555555555,6.0,36.666666666666664,4.0,0.0,0
A-a09355,FinTech,US,organic,Basic,14,False,2024-08-10,False,144,2133.75,16,False,True,0.875,788,33,47,0.10256410256410256,5.0,32.6,4.0,0.0,0
A-31ab9a,FinTech,DE,organic,Pro,3,False,2024-03-03,False,304,2257.4285714285716,7,False,False,0.8571428571428571,340,19,23,0.11764705882352941,7.0,43.142857142857146,3.5,0.0,0
A-0158bb,FinTech,DE,partner,Basic,5,False,2024-05-22,False,224,678.3333333333334,6,True,False,0.8333333333333334,364,19,22,0.08333333333333333,1.0,32.0,3.0,0.0,0
A-f19b24,Cybersecurity,US,organic,Pro,29,True,2023-01-10,False,722,841.0,3,False,False,1.0,119,12,10,0.0,2.0,35.5,4.0,0.5,0
A-798a3f,DevTools,FR,other,Enterprise,12,False,2023-10-19,True,440,1572.4444444444443,9,True,False,0.7777777777777778,352,19,19,0.08108108108108109,5.0,33.0,4.0,0.0,1
A-42b791,FinTech,AU,event,Pro,3,False,2024-05-20,False,226,2722.8571428571427,7,False,False,0.5714285714285714,312,19,6,0.0625,3.0,33.666666666666664,4.0,0.0,0
A-068fc6,EdTech,US,event,Enterprise,35,False,2023-07-17,False,534,2908.5,10,True,False,0.9,598,32,29,0.0847457627118644,5.0,38.8,4.333333333333333,0.0,0
A-6f50ae,FinTech,US,partner,Pro,19,False,2023-09-21,True,468,1900.5714285714287,14,False,True,0.6428571428571429,811,35,48,0.060240963855421686,5.0,31.0,4.5,0.0,1
A-a2485e,FinTech,US,event,Pro,3,True,2024-08-04,False,150,1462.5,6,False,True,0.6666666666666666,317,22,13,0.17857142857142858,0.0,0.0,0.0,0.0,0
A-bb1eaa,Cybersecurity,US,organic,Basic,21,False,2024-06-11,False,204,2076.2,5,False,True,1.0,164,15,7,0.11764705882352941,6.0,23.5,4.5,0.0,0
A-cc98bc,DevTools,US,ads,Basic,32,False,2023-05-24,False,588,2156.7,10,True,False,0.9,551,29,24,0.05660377358490566,3.0,4.666666666666667,4.0,0.0,0
A-d77f4c,DevTools,US,partner,Pro,4,True,2023-09-25,False,464,3480.4285714285716,14,True,True,0.7857142857142857,617,31,32,0.0967741935483871,2.0,31.0,4.0,0.0,0
A-ccabf0,HealthTech,IN,organic,Pro,1,False,2023-11-06,False,422,2237.9,10,False,True,0.9,506,31,29,0.16,4.0,46.25,3.6666666666666665,0.0,0
A-700ade,Cybersecurity,UK,organic,Enterprise,1,True,2024-10-31,False,62,2109.375,8,False,False,0.625,284,20,18,0.06896551724137931,4.0,30.25,4.666666666666667,0.0,0
A-4a4c2d,DevTools,US,event,Enterprise,54,False,2023-05-02,False,610,2612.769230769231,13,True,True,0.7692307692307693,587,28,37,0.01694915254237288,5.0,42.0,4.25,0.0,0
A-b7ef83,Cybersecurity,UK,partner,Pro,1,True,2024-05-29,False,217,2391.2,15,True,False,0.6666666666666666,738,34,39,0.1111111111111111,2.0,47.5,4.0,0.0,0
A-e08cd3,FinTech,US,ads,Pro,67,True,2024-09-21,False,102,6456.363636363636,11,False,True,0.6363636363636364,432,30,21,0.16279069767441862,8.0,30.375,4.0,0.0,0
A-19b2c8,DevTools,IN,other,Pro,20,False,2023-06-06,False,575,2054.076923076923,13,True,False,0.6923076923076923,601,31,34,0.06349206349206349,3.0,29.333333333333332,4.666666666666667,0.0,0
A-970c97,HealthTech,DE,other,Enterprise,14,False,2024-03-01,False,306,1922.625,8,False,True,0.5,444,26,24,0.045454545454545456,1.0,61.0,5.0,0.0,0
A-6dee43,FinTech,UK,other,Basic,3,True,2023-08-12,False,508,2070.0,11,True,False,0.7272727272727273,461,28,11,0.041666666666666664,5.0,44.2,4.333333333333333,0.0,0
A-5ed98d,DevTools,US,partner,Basic,24,False,2024-06-22,False,193,1934.75,8,True,False,0.875,312,23,18,0.0625,5.0,35.8,5.0,0.0,0
A-c58f49,EdTech,US,other,Enterprise,70,True,2024-07-31,False,154,10140.0,7,True,False,1.0,363,24,22,0.07894736842105263,3.0,36.333333333333336,5.0,0.3333333333333333,0
A-9c18c4,HealthTech,US,ads,Pro,11,False,2023-07-27,True,524,1782.3,10,True,False,0.9,556,30,37,0.07142857142857142,4.0,42.25,4.0,0.0,1
A-cc8c8f,DevTools,US,ads,Enterprise,23,False,2024-06-16,False,199,2228.5714285714284,7,True,True,0.8571428571428571,268,20,18,0.03571428571428571,2.0,14.5,3.5,0.0,0
A-5f7781,DevTools,US,other,Pro,22,False,2024-08-20,False,134,2050.4,5,True,False,0.8,183,16,10,0.1111111111111111,2.0,28.5,4.0,0.0,0
A-e1b9cd,DevTools,US,event,Pro,40,False,2023-02-26,True,675,2469.4666666666667,15,False,True,0.6666666666666666,840,34,47,0.1125,1.0,35.0,3.0,0.0,1
A-ac85cd,EdTech,US,partner,Enterprise,53,False,2024-07-31,False,154,3438.9166666666665,12,True,True,0.9166666666666666,634,30,29,0.07936507936507936,3.0,33.666666666666664,3.5,0.0,0
A-d792a6,DevTools,US,organic,Enterprise,4,False,2023-01-23,False,709,1536.6,15,True,True,0.9333333333333333,690,32,40,0.10294117647058823,5.0,40.6,4.0,0.0,0
A-ac9111,HealthTech,US,event,Pro,21,True,2023-08-12,False,508,1664.125,16,False,True,0.875,808,36,46,0.12048192771084337,3.0,24.666666666666668,5.0,0.0,0
A-18793f,EdTech,US,organic,Basic,148,True,2024-12-18,False,14,7144.363636363636,11,True,False,0.8181818181818182,486,30,20,0.08333333333333333,5.0,45.2,3.8,0.0,0
A-9f0b68,EdTech,US,ads,Basic,10,False,2024-04-28,False,248,2376.5,12,True,True,0.75,709,36,33,0.17142857142857143,3.0,30.333333333333332,3.0,0.0,0
A-d3c88e,DevTools,US,event,Pro,16,False,2024-10-18,False,75,2014.076923076923,13,True,False,0.6923076923076923,644,33,48,0.171875,3.0,58.0,4.0,0.0,0
A-ccb686,DevTools,US,other,Basic,10,False,2024-01-22,False,345,1795.0833333333333,12,True,True,0.6666666666666666,721,35,46,0.11428571428571428,1.0,67.0,4.0,0.0,0
A-118f1c,Cybersecurity,US,other,Pro,32,False,2024-10-31,False,62,6520.0,8,False,False,0.625,369,22,14,0.05263157894736842,1.0,64.0,3.0,0.0,0
A-0e966d,FinTech,IN,ads,Basic,11,False,2024-06-25,True,190,1131.3636363636363,11,False,False,0.8181818181818182,636,31,34,0.171875,3.0,31.666666666666668,4.5,0.3333333333333333,1
A-b9f5b1,Cybersecurity,US,other,Pro,15,True,2023-01-24,False,708,1010.2857142857143,7,False,False,0.7142857142857143,307,21,12,0.1,6.0,31.833333333333332,3.3333333333333335,0.16666666666666666,0
A-8ae3fc,DevTools,CA,ads,Pro,9,False,2024-06-28,False,187,555.875,8,False,False,1.0,402,26,30,0.1282051282051282,4.0,39.5,3.5,0.0,0
A-55f257,FinTech,US,organic,Basic,9,False,2023-12-21,False,377,1213.7,10,True,False,0.8,476,31,25,0.11320754716981132,6.0,43.166666666666664,5.0,0.0,0
A-d26ab4,DevTools,UK,organic,Basic,9,False,2024-11-07,True,55,1845.888888888889,9,False,True,0.7777777777777778,458,24,24,0.06521739130434782,2.0,49.5,4.0,0.0,1
A-712533,EdTech,US,organic,Pro,18,False,2023-07-31,False,520,1615.1666666666667,12,True,False,0.9166666666666666,571,32,35,0.07272727272727272,5.0,37.4,3.75,0.0,0
A-781cc0,EdTech,US,organic,Pro,12,False,2024-09-04,False,119,1144.6875,16,True,False,0.6875,864,31,42,0.08045977011494253,4.0,57.5,3.6666666666666665,0.0,0
